Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-11 12:57:00; 1,10328; 1,10338; 1,10306; 1,10329; 1,10288694; 1,10285506; 0,02281917; 0,10247660; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,26230315; 0,13830424; 0,21380927; 
2016-07-11 13:07:00; 1,10328; 1,10345; 1,10296; 1,10344; 1,10291450; 1,10285506; 0,18418889; 0,05110258; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,22732939; 0,14707456; 0,21360459; 
2016-07-11 13:17:00; 1,10345; 1,10346; 1,10297; 1,10297; 1,10293611; 1,10285506; 0,25204035; 0,00667903; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 60,00000000; 0,19973990; 0,12746462; 0,21386659; 
2016-07-11 13:27:03; 1,10298; 1,10326; 1,10278; 1,10319; 1,10294288; 1,10291126; 0,22491736; -0,04127512; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,00000000; 0,17310791; 0,16324711; 0,20283944; 
2016-07-11 13:37:01; 1,1032; 1,1041; 1,10317; 1,10406; 1,10301063; 1,10291126; 0,32694766; 0,04403103; 0,00000000; 56,36363636; 0,00000000; 0,00000000; 60,00000000; 0,27045696; 0,14148083; 0,21382852; 
2016-07-11 13:47:00; 1,10407; 1,10474; 1,10392; 1,10413; 1,10324192; 1,10291126; 0,86806087; 0,33266307; 0,00000000; 67,27272727; 0,00000000; 0,00000000; 60,00000000; 0,33846107; 0,12261672; 0,23589145; 
2016-07-11 13:57:03; 1,10414; 1,10456; 1,10392; 1,10452; 1,10339172; 1,10291126; 1,18908914; 0,53627656; 0,00000000; 76,36363636; 0,00000000; 0,00000000; 60,00000000; 0,29333293; 0,10626783; 0,25244447; 
2016-07-11 14:07:01; 1,10453; 1,10513; 1,10417; 1,10466; 1,10359695; 1,10291126; 1,75238534; 0,80599545; 0,00000000; 83,63636364; 0,00000000; 0,00000000; 60,00000000; 0,33338854; 0,09209878; 0,27606609; 
2016-07-11 14:17:00; 1,10465; 1,10493; 1,10429; 1,10473; 1,10372648; 1,10329102; 1,87372020; 0,92578037; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 60,00000000; 0,28893674; 0,07981894; 0,30732440; 
2016-07-11 14:27:00; 1,10472; 1,10568; 1,10442; 1,1056; 1,10386462; 1,10329102; 1,64691370; 1,06443636; 0,00000000; 92,72727273; 0,00000000; 0,00000000; 60,00000000; 0,32977692; 0,06917642; 0,33007932; 
2016-07-11 14:37:05; 1,10562; 1,10593; 1,10503; 1,10529; 1,10413256; 1,10329102; 1,96985500; 1,32482922; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 60,00000000; 0,32284370; 0,05995290; 0,35179411; 
2016-07-11 14:47:00; 1,1053; 1,10543; 1,10448; 1,10451; 1,10424577; 1,10329102; 1,72465132; 1,41548548; 0,00000000; 96,36363636; 0,00000000; 0,00000000; 60,00000000; 0,27979787; 0,12915216; 0,37306030; 
2016-07-11 14:57:00; 1,1045; 1,10478; 1,10419; 1,10423; 1,10430223; 1,10329102; 1,56105620; 1,48161593; 0,00000000; 80,00000000; 0,00000000; 0,00000000; 60,00000000; 0,24249149; 0,17746859; 0,37436598; 
2016-07-11 15:07:00; 1,10424; 1,10542; 1,10421; 1,10529; 1,10437861; 1,10363153; 1,38388593; 1,54625257; 0,00000000; 65,45454545; 18,18181818; 0,00000000; 60,00000000; 0,28068271; 0,15380612; 0,37948659; 
2016-07-11 15:17:00; 1,10531; 1,10552; 1,10477; 1,10508; 1,10451063; 1,10363153; 1,01320277; 1,60795611; 0,00000000; 69,09090909; 18,18181818; 0,00000000; 60,00000000; 0,26103612; 0,13329863; 0,38051547; 
2016-07-11 15:27:00; 1,10511; 1,10517; 1,10443; 1,10457; 1,10458090; 1,10363153; 0,88763443; 1,41859495; 0,00000000; 54,54545455; 18,18181818; 0,00000000; 0,00000000; 0,22623131; 0,17678674; 0,37396776; 
2016-07-11 15:37:03; 1,10456; 1,10489; 1,10431; 1,10446; 1,10461780; 1,10363153; 0,77574898; 1,20561678; 0,00000000; 41,81818182; 18,18181818; 0,00000000; 0,00000000; 0,19606713; 0,18080138; 0,36108345; 
2016-07-11 15:47:01; 1,10448; 1,1047; 1,10415; 1,10453; 1,10463267; 1,10363153; 0,65487215; 1,06786667; 0,00000000; 30,90909091; 18,18181818; 0,00000000; 0,00000000; 0,16992485; 0,19548241; 0,36398532; 
2016-07-11 15:57:00; 1,10452; 1,10525; 1,10418; 1,10504; 1,10465269; 1,10384939; 0,37532923; 0,97883560; 0,00000000; 21,81818182; 34,54545455; 0,00000000; 0,00000000; 0,21580403; 0,16941809; 0,35022227; 
2016-07-11 16:07:09; 1,10505; 1,10546; 1,10485; 1,10499; 1,10473347; 1,10384939; 0,41096398; 0,93613263; 0,00000000; 32,72727273; 34,54545455; 0,00000000; 0,00000000; 0,23293180; 0,14682901; 0,33297934; 
2016-07-11 16:17:00; 1,10498; 1,10742; 1,10492; 1,10671; 1,10508496; 1,10384939; 1,25467408; 1,02316547; 0,00000000; 25,45454545; 34,54545455; 0,00000000; 0,00000000; 0,30640756; 0,12725181; 0,32905045; 
2016-07-11 16:27:02; 1,1067; 1,1071; 1,10619; 1,10622; 1,10525765; 1,10384939; 1,59072097; 1,03018987; 0,00000000; 38,18181818; 34,54545455; 0,00000000; 0,00000000; 0,26555322; 0,11028490; 0,31805296; 
2016-07-11 16:37:00; 1,10623; 1,10686; 1,1061; 1,10681; 1,10542162; 1,10384939; 1,88815602; 1,09948568; 0,00000000; 50,90909091; 34,54545455; 0,00000000; 0,00000000; 0,23014612; 0,11136972; 0,30238877; 
2016-07-11 16:47:01; 1,1068; 1,10681; 1,10616; 1,10645; 1,10555432; 1,10438434; 2,04915306; 1,17400633; 0,00000000; 61,81818182; 49,09090909; 0,00000000; 0,00000000; 0,19945997; 0,09652043; 0,28057315; 
2016-07-11 16:57:00; 1,10646; 1,10657; 1,10605; 1,10651; 1,10564702; 1,10438434; 1,48126778; 1,19794728; 0,00000000; 70,90909091; 49,09090909; 0,00000000; 0,00000000; 0,17286531; 0,11185616; 0,24682407; 
2016-07-11 17:07:01; 1,10652; 1,10678; 1,10606; 1,10667; 1,10575153; 1,10438434; 1,36560195; 1,29474053; 0,00000000; 80,00000000; 49,09090909; 0,00000000; 0,00000000; 0,18870549; 0,09694201; 0,24345802; 
2016-07-11 17:17:00; 1,10668; 1,10686; 1,106; 1,10611; 1,10583307; 1,10438434; 1,15726684; 1,36725273; 0,00000000; 87,27272727; 49,09090909; 0,00000000; 60,00000000; 0,17594786; 0,08401641; 0,25765802; 
2016-07-11 17:27:00; 1,10613; 1,10625; 1,10554; 1,10586; 1,10586910; 1,10438434; 0,86906183; 1,36542238; 0,00000000; 74,54545455; 49,09090909; 0,00000000; 0,00000000; 0,15248814; 0,15919920; 0,23833787; 
2016-07-11 17:37:01; 1,10585; 1,10586; 1,10509; 1,10531; 1,10586702; 1,10463334; 0,59948233; 1,32357945; 0,00000000; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,13215639; 0,21589471; 0,23238504; 
2016-07-11 17:47:00; 1,10532; 1,10585; 1,10505; 1,10533; 1,10585328; 1,10463334; 0,24974052; 1,09939965; 0,00000000; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,11453554; 0,19377542; 0,24197984; 
2016-07-11 17:57:00; 1,10532; 1,10581; 1,10463; 1,10519; 1,10570282; 1,10463334; -0,34913354; 0,66246067; 0,00000000; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,09926413; 0,21539632; 0,26544874; 
2016-07-11 18:07:06; 1,10522; 1,10524; 1,10413; 1,10423; 1,10557912; 1,10463334; -0,74882370; 0,33204603; 0,00000000; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,08602892; 0,24673687; 0,29494899; 
2016-07-11 18:17:00; 1,10426; 1,10493; 1,104; 1,10437; 1,10548905; 1,10463334; -1,04944388; 0,07489532; 0,00000000; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,07455839; 0,23247662; 0,32308609; 
2016-07-11 18:27:00; 1,10436; 1,10443; 1,10398; 1,10435; 1,10536539; 1,10466296; -1,31964667; -0,20440672; 0,00000000; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,06461727; 0,20740566; 0,34438495; 
2016-07-11 18:37:01; 1,10436; 1,10455; 1,10389; 1,10428; 1,10528564; 1,10466296; -1,10397938; -0,38253179; 0,00000000; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,08024406; 0,17975157; 0,34221368; 
2016-07-11 18:47:01; 1,10427; 1,10435; 1,10351; 1,10357; 1,10518230; 1,10466296; -1,05197239; -0,60361863; 0,00000000; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,06954485; 0,21610216; 0,34935267; 
2016-07-11 18:57:05; 1,10358; 1,10431; 1,10351; 1,10417; 1,10508059; 1,10466296; -1,19618708; -0,88145571; 0,00000000; 0,00000000; 54,54545455; 110,00000000; 0,00000000; 0,06027221; 0,18728854; 0,36115835; 
2016-07-11 19:07:01; 1,10419; 1,10483; 1,10415; 1,10455; 1,10502572; 1,10466296; -0,85668290; -0,85084735; 0,00000000; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,15419670; 0,16231673; 0,33814856; 
2016-07-11 19:17:07; 1,10452; 1,10498; 1,10446; 1,10478; 1,10497332; 1,10463830; -0,83548652; -0,95629120; 2,00391587; 0,00000000; 47,27272727; 0,00000000; 0,00000000; 0,17209868; 0,14067450; 0,33001948; 
2016-07-11 19:27:03; 1,10481; 1,10484; 1,10463; 1,10471; 1,10491432; 1,10463830; -0,69607757; -0,97558045; 1,94580436; 0,00000000; 47,27272727; 0,00000000; 0,00000000; 0,14915219; 0,12191790; 0,31424964; 
2016-07-11 19:37:00; 1,1047; 1,105; 1,10463; 1,10485; 1,10484978; 1,10463830; -0,61625805; -0,91102619; 2,00006758; 0,00000000; 47,27272727; 0,00000000; 0,00000000; 0,18692289; 0,10566218; 0,30882839; 
2016-07-11 19:47:01; 1,10486; 1,1053; 1,10482; 1,10522; 1,10480568; 1,10463830; -0,54864932; -0,77139684; 1,86782391; 18,18181818; 47,27272727; 0,00000000; 60,00000000; 0,24533317; 0,09157389; 0,33988936; 
2016-07-11 19:57:00; 1,1052; 1,10539; 1,10495; 1,10513; 1,10477113; 1,10463830; -0,56714711; -0,80549185; 2,10117626; 34,54545455; 47,27272727; 0,00000000; 60,00000000; 0,23989481; 0,07936404; 0,35862016; 
2016-07-11 20:07:16; 1,10514; 1,10541; 1,10514; 1,10528; 1,10475346; 1,10466811; -0,39699800; -0,60407078; 1,69381157; 49,09090909; 40,00000000; 0,00000000; 60,00000000; 0,21743264; 0,06878217; 0,37735973; 
2016-07-11 20:17:05; 1,10532; 1,10558; 1,10509; 1,10511; 1,10473951; 1,10466811; -0,28243811; -0,55952100; 1,75789398; 61,81818182; 40,00000000; 0,00000000; 60,00000000; 0,23470013; 0,05961121; 0,39349109; 
2016-07-11 20:27:23; 1,10512; 1,10538; 1,10508; 1,10528; 1,10472736; 1,10466811; -0,20402840; -0,47403109; 1,78782794; 72,72727273; 40,00000000; 0,00000000; 60,00000000; 0,20340678; 0,05610749; 0,39953751; 
2016-07-11 20:37:02; 1,1053; 1,10559; 1,1053; 1,10549; 1,10475217; 1,10466811; -0,04642698; -0,32167926; 1,68059878; 81,81818182; 40,00000000; 0,00000000; 60,00000000; 0,26660845; 0,04862649; 0,41219162; 
2016-07-11 20:47:00; 1,10548; 1,10587; 1,10546; 1,10576; 1,10480388; 1,10466811; 0,13348026; -0,23493293; 1,81707531; 89,09090909; 40,00000000; 0,00000000; 60,00000000; 0,32211757; 0,04214296; 0,42959861; 
2016-07-11 20:57:00; 1,10575; 1,10577; 1,10542; 1,10571; 1,10486461; 1,10471506; 0,31631607; -0,10995873; 1,88123989; 94,54545455; 50,90909091; 0,00000000; 60,00000000; 0,27916856; 0,05176200; 0,45134471; 
2016-07-11 21:07:00; 1,10571; 1,10571; 1,10541; 1,10564; 1,10492799; 1,10471506; 0,52892870; 0,01441102; 1,96141668; 98,18181818; 50,90909091; 0,00000000; 60,00000000; 0,24194609; 0,04930484; 0,46194155; 
2016-07-11 21:17:00; 1,10565; 1,10593; 1,10562; 1,10588; 1,10504650; 1,10471506; 0,77567431; 0,20737045; 1,96073159; 100,00000000; 50,90909091; 0,00000000; 60,00000000; 0,30431026; 0,04273086; 0,47913229; 
2016-07-11 21:27:00; 1,10587; 1,10588; 1,10557; 1,10568; 1,10514547; 1,10471506; 0,78185460; 0,31108871; 1,70293303; 100,00000000; 50,90909091; 0,00000000; 60,00000000; 0,26373556; 0,05853879; 0,52277943; 
2016-07-11 21:37:12; 1,10567; 1,1062; 1,10567; 1,10579; 1,10528633; 1,10471506; 1,00393884; 0,49058730; 1,77112516; 100,00000000; 50,90909091; 0,00000000; 60,00000000; 0,30907396; 0,05073362; 0,56688845; 
2016-07-11 21:47:02; 1,10577; 1,10589; 1,10566; 1,10569; 1,10538125; 1,10477836; 1,11202446; 0,61608863; 1,83231041; 100,00000000; 60,00000000; 0,00000000; 60,00000000; 0,26786410; 0,04976624; 0,60875781; 
2016-07-11 21:57:03; 1,10569; 1,10583; 1,10557; 1,10567; 1,10546223; 1,10477836; 1,00439781; 0,69843445; 1,80436146; 100,00000000; 60,00000000; 0,00000000; 60,00000000; 0,23214889; 0,08928458; 0,62066683; 
2016-07-11 22:07:01; 1,10563; 1,10579; 1,10554; 1,10561; 1,10552704; 1,10477836; 0,95228090; 0,79829778; 1,86386975; 100,00000000; 60,00000000; 0,00000000; 0,00000000; 0,20119570; 0,09337997; 0,61421102; 
2016-07-11 22:17:05; 1,10562; 1,10594; 1,1055; 1,10579; 1,10557786; 1,10477836; 0,68480680; 0,77584293; 1,75438273; 81,81818182; 60,00000000; 0,00000000; 0,00000000; 0,21982416; 0,08092931; 0,61128243; 
2016-07-11 22:27:00; 1,1058; 1,10604; 1,10551; 1,10554; 1,10563227; 1,10477836; 0,63954220; 0,84419630; 1,90270710; 65,45454545; 60,00000000; 0,00000000; 0,00000000; 0,21567150; 0,07013874; 0,61055578; 
2016-07-11 22:37:00; 1,10553; 1,10598; 1,10547; 1,10595; 1,10565607; 1,10484490; 0,47536485; 0,77635351; 1,52420871; 50,90909091; 67,27272727; 0,00000000; 0,00000000; 0,18691530; 0,07124442; 0,60006641; 
2016-07-11 22:47:00; 1,10596; 1,1063; 1,10593; 1,106; 1,10572777; 1,10484490; 0,48176547; 0,76779024; 1,49172325; 56,36363636; 67,27272727; 0,00000000; 60,00000000; 0,27730858; 0,06174516; 0,60493665; 
2016-07-11 22:57:01; 1,10601; 1,10605; 1,10583; 1,10593; 1,10576399; 1,10484490; 0,46478191; 0,71663788; 1,55203176; 61,81818182; 67,27272727; 0,00000000; 0,00000000; 0,24033410; 0,11411854; 0,58097918; 
2016-07-11 23:07:00; 1,10594; 1,10594; 1,10546; 1,10549; 1,10575711; 1,10484490; 0,31522565; 0,61778451; 1,56947747; 49,09090909; 67,27272727; 0,00000000; 0,00000000; 0,20828955; 0,20168051; 0,52722988; 
2016-07-11 23:17:02; 1,10552; 1,10594; 1,10545; 1,1059; 1,10575622; 1,10484490; 0,23387983; 0,43893013; 1,45150108; 38,18181818; 67,27272727; 0,00000000; 0,00000000; 0,18051761; 0,17751086; 0,47874596; 
2016-07-11 23:27:06; 1,10589; 1,10609; 1,10555; 1,10566; 1,10576412; 1,10492692; 0,07845822; 0,33064017; 1,11867673; 29,09090909; 72,72727273; 0,00000000; 0,00000000; 0,19348563; 0,15384275; 0,43965378; 
2016-07-11 23:37:03; 1,10567; 1,10585; 1,10557; 1,10584; 1,10576487; 1,10492692; 0,00187836; 0,25946326; 1,11057591; 21,81818182; 72,72727273; 0,00000000; 0,00000000; 0,16768755; 0,13333038; 0,39396770; 
2016-07-11 23:47:03; 1,10585; 1,10591; 1,10571; 1,10577; 1,10577258; 1,10492692; 0,03164767; 0,20098062; 1,06030935; 16,36363636; 72,72727273; 0,00000000; 0,00000000; 0,18532921; 0,11555300; 0,36505276; 
2016-07-11 23:57:01; 1,10576; 1,10581; 1,10559; 1,10566; 1,10577232; 1,10492692; 0,03270047; 0,15806642; 1,05295256; 12,72727273; 72,72727273; 0,00000000; 0,00000000; 0,16061865; 0,17287320; 0,31639207; 
2016-07-12 00:07:37; 1,10568; 1,10572; 1,10556; 1,10556; 1,10576965; 1,10492692; 0,00462929; 0,04593290; 0,43311647; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,13920283; 0,17482344; 0,27544860; 
2016-07-12 00:17:08; 1,10563; 1,10592; 1,10552; 1,10552; 1,10576871; 1,10497746; 0,00372640; 0,04364723; 0,43712308; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,18730912; 0,15151365; 0,25124764; 
2016-07-12 00:27:23; 1,10551; 1,10604; 1,10551; 1,10566; 1,10576991; 1,10497746; -0,00230775; 0,01456941; 0,39007594; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,19252325; 0,13131183; 0,23860599; 
2016-07-12 00:37:12; 1,10558; 1,10609; 1,10554; 1,10591; 1,10578025; 1,10497746; 0,00866296; 0,00710142; 0,49268333; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,17897469; 0,11380359; 0,22151831; 
2016-07-12 00:47:13; 1,10586; 1,10594; 1,10582; 1,1059; 1,10578972; 1,10497746; 0,02383375; 0,01549157; 0,53592605; 18,18181818; 78,18181818; 0,00000000; 0,00000000; 0,15511140; 0,09862978; 0,20104701; 
2016-07-12 00:57:01; 1,10589; 1,10591; 1,10581; 1,1059; 1,10579436; 1,10497746; 0,02943225; 0,01750680; 0,51791330; 34,54545455; 78,18181818; 0,00000000; 0,00000000; 0,13442988; 0,09881247; 0,17995031; 
2016-07-12 01:07:02; 1,10587; 1,10627; 1,10567; 1,10578; 1,10583754; 1,10505637; 0,10521069; 0,04568905; 0,41816730; 30,90909091; 83,63636364; 0,00000000; 0,00000000; 0,19650590; 0,08563748; 0,16260539; 
2016-07-12 01:17:04; 1,10587; 1,10588; 1,10557; 1,10566; 1,10583129; 1,10505637; 0,07874339; 0,04099102; 0,41472998; 27,27272727; 83,63636364; 0,00000000; 0,00000000; 0,17030511; 0,11722990; 0,15035547; 
2016-07-12 01:27:00; 1,10568; 1,10606; 1,10568; 1,10582; 1,10583799; 1,10505637; 0,08357243; 0,04530062; 0,46539032; 23,63636364; 83,63636364; 0,00000000; 60,00000000; 0,20759776; 0,10159925; 0,17369104; 
2016-07-12 01:37:03; 1,10583; 1,10601; 1,10575; 1,10582; 1,10584350; 1,10505637; 0,08670143; 0,05023465; 0,47425984; 20,00000000; 83,63636364; 0,00000000; 60,00000000; 0,17991806; 0,08805268; 0,19757823; 
2016-07-12 01:47:04; 1,10583; 1,10608; 1,10583; 1,10601; 1,10585557; 1,10505637; 0,03116893; 0,05940532; 0,46464211; 16,36363636; 83,63636364; 0,00000000; 60,00000000; 0,19182642; 0,07631232; 0,22019702; 
2016-07-12 01:57:01; 1,10599; 1,10662; 1,10583; 1,10601; 1,10588330; 1,10514139; 0,08683847; 0,07652924; 0,33932810; 12,72727273; 89,09090909; 0,00000000; 60,00000000; 0,25738881; 0,06613735; 0,25426918; 
2016-07-12 02:07:00; 1,106; 1,10605; 1,1058; 1,10589; 1,10589027; 1,10514139; 0,08924193; 0,08218520; 0,34690325; 9,09090909; 89,09090909; 0,00000000; 60,00000000; 0,22307030; 0,07331903; 0,27379393; 
2016-07-12 02:17:02; 1,10587; 1,10592; 1,10576; 1,10579; 1,10589342; 1,10514139; 0,09395262; 0,08519923; 0,38249992; 5,45454545; 89,09090909; 0,00000000; 60,00000000; 0,19332759; 0,09687650; 0,29490892; 
2016-07-12 02:27:01; 1,10577; 1,10584; 1,10574; 1,10577; 1,10589385; 1,10514139; 0,07296813; 0,07940055; 0,38739519; 0,00000000; 89,09090909; 0,00000000; 60,00000000; 0,16755058; 0,11062630; 0,30142331; 
2016-07-12 02:37:01; 1,10575; 1,1058; 1,10561; 1,10563; 1,10588878; 1,10514139; 0,01213293; 0,08358185; 0,44972699; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,14521050; 0,18710419; 0,30288186; 
2016-07-12 02:47:00; 1,10566; 1,10582; 1,10552; 1,10554; 1,10586171; 1,10522186; -0,05820691; 0,01970953; 0,45568324; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 0,12584910; 0,20215697; 0,30599767; 
2016-07-12 02:57:06; 1,10555; 1,10569; 1,1055; 1,10559; 1,10584125; 1,10522186; -0,10667803; 0,00814376; 0,45713681; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 0,10906922; 0,18923779; 0,30929408; 
2016-07-12 03:07:00; 1,10557; 1,10578; 1,10534; 1,10535; 1,10580059; 1,10522186; -0,19812783; -0,03178486; 0,47492863; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 0,09452666; 0,21249094; 0,32083915; 
2016-07-12 03:17:10; 1,10535; 1,10595; 1,10535; 1,10567; 1,10578435; 1,10522186; -0,24006964; -0,05439079; 0,51394419; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 0,11970088; 0,18415881; 0,32508379; 
2016-07-12 03:27:08; 1,10567; 1,1059; 1,10556; 1,10584; 1,10577712; 1,10522186; -0,20402373; -0,07568463; 0,53916737; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 0,10374076; 0,15960430; 0,31216807; 
2016-07-12 03:37:02; 1,10583; 1,10598; 1,10538; 1,10538; 1,10576495; 1,10531752; -0,17166801; -0,10651135; 0,61128135; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 0,08990866; 0,17832373; 0,32252766; 
2016-07-12 03:47:00; 1,10539; 1,10542; 1,10521; 1,10534; 1,10570486; 1,10531752; -0,21784367; -0,16877483; 0,61827973; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 0,07792084; 0,26248374; 0,33676824; 
2016-07-12 03:57:00; 1,10536; 1,10609; 1,10521; 1,10563; 1,10569938; 1,10531752; -0,20656385; -0,18868164; 0,66048047; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 0,16904655; 0,22748591; 0,32280805; 
2016-07-12 04:07:00; 1,10564; 1,10608; 1,10556; 1,10566; 1,10572016; 1,10531752; -0,12608171; -0,15379429; 0,60142046; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 0,14650701; 0,19715445; 0,30256349; 
2016-07-12 04:17:00; 1,10564; 1,1057; 1,10523; 1,10536; 1,10568237; 1,10531752; -0,18541372; -0,18538698; 0,61005248; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 0,12697274; 0,26448421; 0,28543023; 
2016-07-12 04:27:00; 1,10537; 1,10576; 1,10526; 1,10528; 1,10565991; 1,10540093; -0,08902340; -0,15985838; 0,58049454; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,12604304; 0,22921965; 0,27008535; 
2016-07-12 04:37:17; 1,1053; 1,10568; 1,10518; 1,1056; 1,10562992; 1,10540093; -0,14844886; -0,18064796; 0,62642984; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,10923730; 0,21999037; 0,27037439; 
2016-07-12 04:47:00; 1,10558; 1,10604; 1,10547; 1,10593; 1,10564116; 1,10540093; -0,17543199; -0,14161319; 0,65095161; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,17888286; 0,19065832; 0,25803379; 
