Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-25 08:31:07; 1,0978; 1,09788; 1,09765; 1,09765; 1,09727348; 1,09666321; 2,26837926; 2,26786977; 0,00000000; 89,09090909; 34,54545455; 0,00000000; 0,00000000; 0,26472410; 0,07514465; 0,50648458; 
2016-07-25 08:41:00; 1,09763; 1,09769; 1,09757; 1,0976; 1,09733132; 1,09666321; 2,15157346; 2,22216888; 0,00000000; 90,90909091; 34,54545455; 0,00000000; 0,00000000; 0,22942755; 0,15401425; 0,47099963; 
2016-07-25 08:51:07; 1,09758; 1,09772; 1,09751; 1,09761; 1,09738452; 1,09666321; 2,02683764; 2,10854445; 0,00000000; 92,72727273; 34,54545455; 0,00000000; 0,00000000; 0,19883721; 0,17157426; 0,42502294; 
2016-07-25 09:01:00; 1,09762; 1,09774; 1,09734; 1,09742; 1,09742174; 1,09678325; 2,83070736; 3,12316092; 0,00000000; 76,36363636; 49,09090909; 0,00000000; 0,00000000; 0,17232559; 0,20536436; 0,38710162; 
2016-07-25 09:11:02; 1,09746; 1,09783; 1,09733; 1,09733; 1,09745632; 1,09678325; 2,38427640; 2,96167848; 0,00000000; 61,81818182; 49,09090909; 0,00000000; 0,00000000; 0,17334884; 0,17798244; 0,33657792; 
2016-07-25 09:21:01; 1,09735; 1,09746; 1,09708; 1,09708; 1,09744709; 1,09678325; 1,80619212; 3,16624038; 0,00000000; 49,09090909; 49,09090909; 0,00000000; 0,00000000; 0,15023566; 0,24197075; 0,30134684; 
2016-07-25 09:31:00; 1,0971; 1,09721; 1,09683; 1,09709; 1,09739560; 1,09678325; 0,13470504; 1,96213424; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,13020424; 0,29742728; 0,29580036; 
2016-07-25 09:41:00; 1,0971; 1,09733; 1,09648; 1,09683; 1,09733739; 1,09678325; -1,06859959; 1,36508608; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,11284367; 0,31267227; 0,29487640; 
2016-07-25 09:51:09; 1,09685; 1,09696; 1,09656; 1,09675; 1,09727179; 1,09683565; -3,17663142; 0,94984401; 0,00000000; 0,00000000; 43,63636364; 110,00000000; 0,00000000; 0,09779785; 0,27098263; 0,29395244; 
2016-07-25 10:01:00; 1,09677; 1,09711; 1,09663; 1,09685; 1,09719925; 1,09683565; -4,34445292; -0,02484018; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,12642480; 0,23485162; 0,31232574; 
2016-07-25 10:11:00; 1,09687; 1,0971; 1,09628; 1,09687; 1,09709867; 1,09683565; -4,24014851; -0,99850882; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,10956816; 0,26044864; 0,32611991; 
2016-07-25 10:21:00; 1,09691; 1,09711; 1,09635; 1,09635; 1,09704339; 1,09683565; -4,57659146; -1,79285920; 0,00000000; 0,00000000; 43,63636364; 110,00000000; 0,00000000; 0,09671346; 0,22572215; 0,32373351; 
2016-07-25 10:31:01; 1,09633; 1,09684; 1,09612; 1,09631; 1,09697176; 1,09683565; -3,75079061; -2,06407575; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,08381833; 0,23821846; 0,32701439; 
2016-07-25 10:41:01; 1,09628; 1,09662; 1,09611; 1,09622; 1,09687610; 1,09679775; -5,30538139; -3,58331683; -1,49145751; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,07264256; 0,20907038; 0,32604539; 
2016-07-25 10:51:00; 1,09624; 1,09657; 1,09607; 1,09642; 1,09680569; 1,09679775; -6,01669276; -5,34463257; -1,86558012; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,06295688; 0,19186099; 0,32233580; 
2016-07-25 11:01:00; 1,09639; 1,09705; 1,09628; 1,09693; 1,09677268; 1,09679775; -3,58164623; -3,56909766; -1,20188179; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,13767951; 0,16627953; 0,31500844; 
2016-07-25 11:11:00; 1,09694; 1,0976; 1,09674; 1,09756; 1,09682577; 1,09679775; -2,26956606; -3,54325756; -1,41215141; 0,00000000; 38,18181818; 0,00000000; 60,00000000; 0,20459356; 0,14410892; 0,32214090; 
2016-07-25 11:21:00; 1,09754; 1,098; 1,09716; 1,0977; 1,09689025; 1,09679775; 0,23305942; -2,94602352; -1,49631030; 18,18181818; 38,18181818; 0,00000000; 60,00000000; 0,24080648; 0,12489440; 0,33853253; 
2016-07-25 11:31:00; 1,09772; 1,09797; 1,09752; 1,09786; 1,09697272; 1,09686727; 3,24156126; -2,32162069; -0,83191496; 34,54545455; 32,72727273; 0,00000000; 60,00000000; 0,20869895; 0,10824181; 0,36023039; 
2016-07-25 11:41:00; 1,09785; 1,09806; 1,09768; 1,0979; 1,09704725; 1,09686727; 5,71236101; -1,26483851; -0,89181019; 49,09090909; 32,72727273; 0,00000000; 60,00000000; 0,21245137; 0,09380957; 0,37119418; 
2016-07-25 11:51:00; 1,0979; 1,09831; 1,09771; 1,09831; 1,09711542; 1,09686727; 4,50292157; 0,10417058; -0,66639745; 61,81818182; 32,72727273; 0,00000000; 60,00000000; 0,23968008; 0,08130163; 0,37850662; 
2016-07-25 12:01:00; 1,09831; 1,09872; 1,09821; 1,09836; 1,09724536; 1,09686727; 9,33253909; 2,12312717; -1,12658140; 72,72727273; 32,72727273; 0,00000000; 60,00000000; 0,31491228; 0,07046141; 0,39027139; 
2016-07-25 12:11:00; 1,09837; 1,09854; 1,09794; 1,0985; 1,09735236; 1,09686727; 7,52080848; 3,01588827; -0,84918941; 81,81818182; 32,72727273; 0,00000000; 0,00000000; 0,27292397; 0,12106656; 0,38425849; 
2016-07-25 12:21:00; 1,09849; 1,0988; 1,09823; 1,09879; 1,09746992; 1,09709031; 7,43178563; 4,17646871; 2,69115816; 89,09090909; 45,45454545; 0,00000000; 60,00000000; 0,29735282; 0,10492435; 0,39698895; 
2016-07-25 12:31:01; 1,0988; 1,099; 1,09863; 1,09869; 1,09759486; 1,09709031; 10,62817454; 6,99767052; 3,39284297; 94,54545455; 45,45454545; 0,00000000; 60,00000000; 0,32977785; 0,09093444; 0,40841363; 
2016-07-25 12:41:07; 1,09869; 1,09881; 1,09839; 1,0987; 1,09772561; 1,09709031; 8,61293870; 6,83598488; 2,74486552; 98,18181818; 45,45454545; 0,00000000; 0,00000000; 0,28580747; 0,15500032; 0,40103059; 
2016-07-25 12:51:00; 1,09869; 1,09892; 1,09824; 1,09858; 1,09784642; 1,09709031; 6,37906755; 5,27132621; 1,97616162; 100,00000000; 45,45454545; 0,00000000; 0,00000000; 0,24769981; 0,16374538; 0,38135908; 
2016-07-25 13:01:01; 1,09858; 1,09965; 1,09846; 1,09895; 1,09801029; 1,09709031; 10,30248497; 8,54160183; 2,91800152; 100,00000000; 45,45454545; 0,00000000; 0,00000000; 0,29646589; 0,14191266; 0,37195029; 
2016-07-25 13:11:00; 1,09892; 1,09942; 1,09877; 1,09894; 1,09815317; 1,09738620; 9,23124872; 7,80710634; 6,33033045; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,25693710; 0,12299097; 0,36099950; 
2016-07-25 13:21:03; 1,09895; 1,09927; 1,09892; 1,09916; 1,09826149; 1,09738620; 9,45273244; 8,56745104; 6,75359131; 100,00000000; 56,36363636; 0,00000000; 60,00000000; 0,22267882; 0,10659218; 0,37946128; 
2016-07-25 13:31:02; 1,09915; 1,0992; 1,09862; 1,09873; 1,09837267; 1,09738620; 9,30076603; 8,88801289; 6,76654530; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,19298831; 0,16134540; 0,37345030; 
2016-07-25 13:41:00; 1,09873; 1,09912; 1,09864; 1,09879; 1,09846236; 1,09738620; 8,43656184; 9,08485334; 7,14517525; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,16725654; 0,13983268; 0,35718915; 
2016-07-25 13:51:00; 1,09881; 1,09894; 1,09864; 1,0987; 1,09853576; 1,09738620; 6,79968613; 8,41306226; 6,80472966; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,14495566; 0,12118832; 0,34092799; 
2016-07-25 14:01:03; 1,09871; 1,09915; 1,09861; 1,09869; 1,09861587; 1,09757188; 4,93364305; 6,38150031; 6,53913000; 81,81818182; 65,45454545; 0,00000000; 0,00000000; 0,17748009; 0,10502988; 0,33157542; 
2016-07-25 14:11:00; 1,09867; 1,09873; 1,09846; 1,09854; 1,09866126; 1,09757188; 3,73760409; 5,52457231; 6,08335187; 65,45454545; 65,45454545; 0,00000000; 0,00000000; 0,15381608; 0,16509997; 0,29885849; 
2016-07-25 14:21:01; 1,09855; 1,09858; 1,0981; 1,0982; 1,09866910; 1,09757188; 2,79576562; 5,10355646; 6,35186820; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,13330727; 0,24308664; 0,27438272; 
2016-07-25 14:31:00; 1,09822; 1,09864; 1,09815; 1,09851; 1,09867889; 1,09757188; 2,81042157; 6,53810589; 9,22242417; 0,00000000; 65,45454545; 110,00000000; 0,00000000; 0,13185950; 0,21067509; 0,26328709; 
2016-07-25 14:41:01; 1,09852; 1,09858; 1,09835; 1,09841; 1,09868353; 1,09757188; 0,93085958; 3,70519498; 6,46264341; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11427823; 0,18258508; 0,24555475; 
2016-07-25 14:51:02; 1,0984; 1,09872; 1,09812; 1,09865; 1,09866824; 1,09767489; 0,08587377; 2,53638769; 5,88231868; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,09904113; 0,20935151; 0,23055350; 
2016-07-25 15:01:00; 1,09863; 1,09885; 1,09831; 1,09841; 1,09866377; 1,09767489; -0,08088172; 2,44540180; 7,26119659; 0,00000000; 72,72727273; 110,00000000; 0,00000000; 0,11793442; 0,18143798; 0,22450908; 
2016-07-25 15:11:00; 1,09843; 1,09846; 1,09811; 1,09814; 1,09863215; 1,09767489; -0,63600957; 1,41239983; 6,50194264; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,10220983; 0,23343672; 0,23786050; 
2016-07-25 15:21:00; 1,09813; 1,09855; 1,0981; 1,09825; 1,09859751; 1,09767489; -1,22347533; 0,76900230; 6,79640444; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,11524852; 0,20231183; 0,23226096; 
2016-07-25 15:31:00; 1,09825; 1,09848; 1,09814; 1,09841; 1,09855986; 1,09767489; -1,40361647; 0,12489735; 6,18851230; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,09988205; 0,17533692; 0,22666143; 
2016-07-25 15:41:00; 1,09843; 1,09891; 1,09839; 1,09881; 1,09856165; 1,09778088; -1,68844149; -0,35857721; 7,93370291; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,19682085; 0,15195866; 0,21066641; 
2016-07-25 15:51:04; 1,09881; 1,09891; 1,09816; 1,09833; 1,09854558; 1,09778088; -1,24431763; -0,66505754; 6,89682753; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,17057807; 0,17258639; 0,20470568; 
2016-07-25 16:01:00; 1,09834; 1,09834; 1,09721; 1,0973; 1,09840192; 1,09778088; -2,48762796; -1,35921514; 6,10282713; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,14783433; 0,26166927; 0,21818283; 
2016-07-25 16:11:01; 1,09732; 1,09765; 1,0972; 1,09745; 1,09831564; 1,09778088; -3,49587937; -2,07988061; 6,86867185; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,12812308; 0,22974300; 0,23208699; 
2016-07-25 16:21:09; 1,09747; 1,09769; 1,09732; 1,09765; 1,09822884; 1,09778088; -5,32044666; -2,90750142; 7,67095828; 0,00000000; 78,18181818; 110,00000000; 0,00000000; 0,12545442; 0,19911060; 0,22997886; 
2016-07-25 16:31:00; 1,09764; 1,09771; 1,09744; 1,09764; 1,09815845; 1,09779544; -4,66166766; -2,45543693; 5,45348403; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11860371; 0,17256252; 0,24068869; 
2016-07-25 16:41:00; 1,09762; 1,09834; 1,09748; 1,09812; 1,09810957; 1,09779544; -4,86270967; -3,68729376; 7,53313866; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,20046430; 0,14955418; 0,23024504; 
2016-07-25 16:51:00; 1,0981; 1,09848; 1,09781; 1,09799; 1,09810153; 1,09779544; -4,47411538; -4,43519653; 9,46367732; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,20159642; 0,12961362; 0,22933344; 
2016-07-25 17:01:08; 1,098; 1,0983; 1,09768; 1,09775; 1,09807080; 1,09779544; -3,01701166; -4,02194304; 8,64558621; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,17471690; 0,14028880; 0,22070475; 
2016-07-25 17:11:00; 1,09773; 1,09779; 1,0975; 1,09765; 1,09801811; 1,09779544; -2,49307693; -3,84965239; 8,04549560; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,15142131; 0,20434225; 0,20578035; 
2016-07-25 17:21:04; 1,09768; 1,09825; 1,09753; 1,09822; 1,09799021; 1,09783232; -2,37289311; -4,54395437; 8,34189169; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,21641699; 0,17709661; 0,19776599; 
2016-07-25 17:31:00; 1,09823; 1,09824; 1,09789; 1,09812; 1,09798789; 1,09783232; -1,85527254; -3,64203076; 6,85106286; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,18756139; 0,15348373; 0,17697698; 
2016-07-25 17:41:00; 1,09811; 1,09844; 1,09797; 1,0983; 1,09800438; 1,09783232; -1,68779758; -4,04077712; 10,66320147; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,21929079; 0,13301923; 0,17488490; 
2016-07-25 17:51:01; 1,0983; 1,09833; 1,09774; 1,09823; 1,09800273; 1,09783232; -0,27157278; -2,21027687; 7,41018317; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,19005202; 0,16726074; 0,15985792; 
2016-07-25 18:01:00; 1,09824; 1,09853; 1,0968; 1,09734; 1,09796181; 1,09783232; -0,60597583; -2,27913260; 8,95385916; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,16471175; 0,21740632; 0,16052042; 
2016-07-25 18:11:00; 1,09734; 1,09763; 1,09722; 1,09744; 1,09789324; 1,09785991; -1,54151359; -1,72770454; 6,67270779; 0,00000000; 45,45454545; 110,00000000; 0,00000000; 0,14275019; 0,18841881; 0,16995248; 
2016-07-25 18:21:00; 1,09746; 1,09765; 1,09733; 1,09762; 1,09785879; 1,09785991; -2,90431775; -2,00112594; 8,17295555; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,13205016; 0,16329630; 0,15765335; 
2016-07-25 18:31:00; 1,0976; 1,09786; 1,09713; 1,09775; 1,09781983; 1,09785991; -3,07044759; -1,89164079; 6,87807735; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,15279964; 0,14152346; 0,14010703; 
2016-07-25 18:41:06; 1,09774; 1,09795; 1,09751; 1,09753; 1,09780734; 1,09785991; -2,12322765; -1,44852201; 5,63144595; 0,00000000; 45,45454545; 110,00000000; 0,00000000; 0,15969908; 0,12265367; 0,13326878; 
2016-07-25 18:51:11; 1,09755; 1,09782; 1,09727; 1,09743; 1,09778568; 1,09785991; -1,67789951; -1,45024845; 6,39090091; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,13840587; 0,16448166; 0,12618100; 
2016-07-25 19:01:00; 1,09746; 1,09814; 1,09738; 1,09804; 1,09777789; 1,09786221; -1,05936812; -1,11213864; 5,57568938; 0,00000000; 36,36363636; 0,00000000; 0,00000000; 0,17609210; 0,14255077; 0,12331052; 
2016-07-25 19:11:01; 1,09804; 1,09831; 1,09787; 1,09805; 1,09779742; 1,09786221; -0,29071672; -0,98809986; 5,52187569; 18,18181818; 36,36363636; 0,00000000; 60,00000000; 0,20412831; 0,12354400; 0,12535314; 
2016-07-25 19:21:01; 1,09804; 1,09859; 1,09797; 1,09854; 1,09782083; 1,09786221; 0,20735866; -1,12797415; 6,54166969; 34,54545455; 36,36363636; 0,00000000; 60,00000000; 0,23712625; 0,10707147; 0,14453568; 
2016-07-25 19:31:05; 1,0985; 1,09859; 1,09833; 1,09838; 1,09786622; 1,09786221; 1,17024394; -0,79336337; 6,18646667; 49,09090909; 36,36363636; 0,00000000; 60,00000000; 0,20550942; 0,09279527; 0,16089967; 
2016-07-25 19:41:00; 1,09837; 1,09852; 1,09832; 1,09851; 1,09789076; 1,09786221; 1,28155248; -0,32265331; 4,83425868; 61,81818182; 36,36363636; 0,00000000; 60,00000000; 0,17810816; 0,08708924; 0,17827758; 
2016-07-25 19:51:01; 1,09852; 1,09861; 1,09843; 1,09854; 1,09792083; 1,09791003; 1,37982014; 0,12337457; 4,66329324; 72,72727273; 27,27272727; 0,00000000; 60,00000000; 0,22102708; 0,07547734; 0,20620360; 
2016-07-25 20:01:03; 1,09856; 1,09893; 1,09847; 1,09884; 1,09799687; 1,09791003; 2,10159889; 0,65939941; 4,97961166; 81,81818182; 27,27272727; 0,00000000; 60,00000000; 0,28431042; 0,06541369; 0,23342065; 
2016-07-25 20:11:01; 1,09886; 1,09904; 1,09884; 1,0989; 1,09805973; 1,09791003; 2,79081580; 1,38392821; 6,01540831; 89,09090909; 27,27272727; 0,00000000; 60,00000000; 0,31973570; 0,05669187; 0,27877813; 
