Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-25 03:28:00; 1,09682; 1,09697; 1,09654; 1,09664; 1,09694308; 1,09697877; 0,04109319; -0,66136563; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,11150702; 0,13072214; 0,25349063; 
2016-07-25 03:38:00; 1,09664; 1,09673; 1,09594; 1,09597; 1,09687237; 1,09697877; -0,78415602; -1,46129345; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,09663942; 0,21455834; 0,28055632; 
2016-07-25 03:48:00; 1,09588; 1,0961; 1,0958; 1,09595; 1,09674480; 1,09697877; -2,16154999; -1,40353645; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,08375416; 0,24817279; 0,31593816; 
2016-07-25 03:58:00; 1,09597; 1,09623; 1,0959; 1,09595; 1,09665083; 1,09697877; -2,88997301; -1,32477805; 0,00000000; 0,00000000; 0,00000000; 110,00000000; 0,00000000; 0,12511219; 0,21508308; 0,33482876; 
2016-07-25 04:08:00; 1,09593; 1,09607; 1,09539; 1,09586; 1,09652596; 1,09663855; -4,14110215; -1,88278568; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10843057; 0,28640534; 0,29559707; 
2016-07-25 04:18:02; 1,09587; 1,09596; 1,09538; 1,09543; 1,09643303; 1,09663855; -2,97393184; -1,47510445; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,09397316; 0,25051681; 0,25662718; 
2016-07-25 04:28:00; 1,09539; 1,09561; 1,09519; 1,09549; 1,09634698; 1,09663855; -3,22783662; -1,92207375; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,08144340; 0,27743203; 0,26891204; 
2016-07-25 04:38:01; 1,09547; 1,09596; 1,09545; 1,09586; 1,09628626; 1,09663855; -5,49351609; -3,88782201; 0,00000000; 0,00000000; 0,00000000; 110,00000000; 0,00000000; 0,16208755; 0,24044109; 0,27500647; 
2016-07-25 04:48:04; 1,09585; 1,09602; 1,09561; 1,09564; 1,09622912; 1,09663855; -2,33772267; -2,30179409; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,15998807; 0,20838228; 0,27658093; 
2016-07-25 04:58:04; 1,09563; 1,09603; 1,09558; 1,09603; 1,09616852; 1,09641188; -2,29822261; -2,79487532; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13865633; 0,18948686; 0,28750497; 
2016-07-25 05:08:01; 1,09602; 1,09634; 1,09592; 1,09629; 1,09613643; 1,09641188; -2,87977186; -4,41302705; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,21858152; 0,16422195; 0,28713012; 
2016-07-25 05:18:02; 1,09628; 1,09642; 1,09618; 1,09632; 1,09612128; 1,09641188; -1,45799895; -2,65510749; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,23388176; 0,14232569; 0,30311576; 
2016-07-25 05:28:00; 1,09631; 1,09651; 1,09622; 1,09648; 1,09612031; 1,09641188; -0,95190279; -2,18525439; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,24407683; 0,12334893; 0,30130118; 
2016-07-25 05:38:08; 1,09649; 1,09679; 1,09645; 1,09659; 1,09614590; 1,09641188; -0,22441775; -2,00441895; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 60,00000000; 0,32133718; 0,10690241; 0,31178359; 
2016-07-25 05:48:00; 1,09658; 1,09666; 1,09648; 1,09655; 1,09616251; 1,09640225; 0,18475756; -1,02980476; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 60,00000000; 0,27849222; 0,09264875; 0,34188425; 
2016-07-25 05:58:03; 1,09653; 1,09699; 1,09642; 1,09691; 1,09618729; 1,09640225; 0,71089462; -1,05854325; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 60,00000000; 0,31855291; 0,08029559; 0,35748735; 
2016-07-25 06:08:00; 1,09691; 1,09729; 1,09685; 1,09711; 1,09625354; 1,09640225; 1,29099675; -0,36216317; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 60,00000000; 0,36698828; 0,06958951; 0,37076297; 
2016-07-25 06:18:03; 1,09713; 1,09718; 1,09685; 1,09697; 1,09632493; 1,09640225; 1,27056131; 0,10977817; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 60,00000000; 0,31805651; 0,06031091; 0,40052984; 
2016-07-25 06:28:02; 1,09696; 1,09716; 1,09695; 1,09705; 1,09638673; 1,09640225; 1,82637562; 0,51351680; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 60,00000000; 0,27564897; 0,05226945; 0,41699043; 
2016-07-25 06:38:02; 1,09706; 1,0971; 1,09693; 1,09701; 1,09644549; 1,09649180; 2,21934810; 0,95230536; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 60,00000000; 0,23889578; 0,06098647; 0,42690775; 
2016-07-25 06:48:19; 1,09702; 1,09733; 1,09699; 1,09732; 1,09654253; 1,09649180; 2,56041007; 1,43922195; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,29723908; 0,05285494; 0,43776018; 
2016-07-25 06:58:00; 1,09731; 1,09734; 1,09722; 1,09723; 1,09662948; 1,09649180; 3,19984283; 2,13580692; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,26871832; 0,04580761; 0,47447920; 
2016-07-25 07:08:08; 1,09722; 1,09731; 1,09706; 1,09724; 1,09670357; 1,09649180; 2,46857901; 1,81775096; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,23288921; 0,12503326; 0,48661956; 
2016-07-25 07:18:00; 1,09723; 1,09736; 1,09719; 1,09732; 1,09678757; 1,09649180; 2,89472238; 2,17191880; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,24105300; 0,10836216; 0,50268012; 
2016-07-25 07:28:18; 1,09729; 1,09738; 1,09718; 1,0972; 1,09686732; 1,09659310; 2,50262589; 2,17233118; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 60,00000000; 0,22224593; 0,09391387; 0,52153047; 
2016-07-25 07:38:06; 1,09718; 1,0973; 1,09707; 1,09711; 1,09692504; 1,09659310; 2,28290506; 2,27935089; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,19261314; 0,14516014; 0,51418203; 
2016-07-25 07:48:00; 1,09708; 1,09725; 1,09698; 1,09724; 1,09696858; 1,09659310; 1,85729456; 2,00445884; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,16693139; 0,17024990; 0,49141519; 
2016-07-25 07:58:00; 1,09722; 1,09767; 1,09722; 1,0976; 1,09704239; 1,09659310; 2,22238556; 2,50288499; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,26911832; 0,14754991; 0,47648859; 
2016-07-25 08:08:02; 1,09759; 1,09768; 1,09736; 1,09761; 1,09711204; 1,09659310; 1,87405843; 2,22178029; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,23740254; 0,12787659; 0,46213903; 
2016-07-25 08:18:00; 1,09759; 1,09771; 1,09747; 1,09767; 1,09718130; 1,09667935; 2,17314220; 2,49591141; 0,00000000; 100,00000000; 34,54545455; 0,00000000; 0,00000000; 0,22241554; 0,11082638; 0,44338877; 
2016-07-25 08:28:00; 1,09766; 1,09788; 1,09764; 1,09776; 1,09725321; 1,09667935; 2,44064265; 2,43760351; 0,00000000; 100,00000000; 34,54545455; 0,00000000; 0,00000000; 0,28720457; 0,09604953; 0,43035762; 
2016-07-25 08:38:00; 1,09774; 1,09774; 1,09757; 1,09768; 1,09731699; 1,09667935; 3,08665872; 3,09122885; 0,00000000; 100,00000000; 34,54545455; 0,00000000; 0,00000000; 0,24891063; 0,13236573; 0,40353375; 
2016-07-25 08:48:00; 1,09766; 1,09772; 1,09753; 1,09756; 1,09737144; 1,09667935; 2,33956645; 2,40942372; 0,00000000; 100,00000000; 34,54545455; 0,00000000; 0,00000000; 0,21572255; 0,14278714; 0,36940775; 
2016-07-25 08:58:00; 1,09752; 1,09765; 1,09743; 1,0976; 1,09741140; 1,09667935; 2,18365948; 2,36809175; 0,00000000; 100,00000000; 34,54545455; 0,00000000; 0,00000000; 0,18695954; 0,18435492; 0,32753280; 
2016-07-25 09:08:00; 1,09763; 1,09783; 1,09734; 1,09763; 1,09744844; 1,09680459; 4,14382148; 4,93372990; 0,00000000; 81,81818182; 49,09090909; 0,00000000; 0,00000000; 0,21101119; 0,15977426; 0,28754223; 
2016-07-25 09:18:00; 1,09765; 1,09765; 1,0971; 1,09722; 1,09745075; 1,09680459; 1,79883899; 2,82784123; 0,00000000; 65,45454545; 49,09090909; 0,00000000; 0,00000000; 0,18287637; 0,19665285; 0,23951217; 
2016-07-25 09:28:06; 1,09721; 1,09744; 1,09687; 1,09695; 1,09741230; 1,09680459; 0,58016761; 2,52035681; 0,00000000; 50,90909091; 49,09090909; 0,00000000; 0,00000000; 0,15849285; 0,22423364; 0,23025723; 
2016-07-25 09:38:00; 1,09693; 1,09733; 1,09648; 1,09656; 1,09735589; 1,09680459; -0,85238497; 1,92536378; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,13736047; 0,25551229; 0,22461343; 
2016-07-25 09:48:01; 1,09657; 1,09696; 1,09656; 1,09674; 1,09729618; 1,09680459; -2,53073048; 1,22425072; 0,00000000; 0,00000000; 49,09090909; 110,00000000; 0,00000000; 0,11904574; 0,22144398; 0,21710124; 
2016-07-25 09:58:04; 1,09673; 1,09685; 1,09656; 1,09671; 1,09723345; 1,09683483; -4,45661044; 0,42773838; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,10317298; 0,19191812; 0,22854770; 
2016-07-25 10:08:00; 1,09672; 1,09711; 1,09649; 1,09652; 1,09714611; 1,09683483; -4,18927565; -0,67419884; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,14533056; 0,16632904; 0,23265730; 
2016-07-25 10:18:02; 1,09654; 1,09711; 1,09628; 1,097; 1,09706586; 1,09683483; -4,91450043; -1,70213302; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,12595315; 0,17788677; 0,22402595; 
2016-07-25 10:28:00; 1,09699; 1,09704; 1,09625; 1,09663; 1,09699514; 1,09683483; -5,02608875; -2,51305137; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,10915940; 0,15923183; 0,21593476; 
2016-07-25 10:38:00; 1,09663; 1,09672; 1,09611; 1,09624; 1,09690228; 1,09683483; -6,30822460; -3,87920035; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,09460481; 0,16860201; 0,21209746; 
2016-07-25 10:48:00; 1,09622; 1,09657; 1,09607; 1,0964; 1,09683332; 1,09678793; -5,28727971; -4,15903693; -1,50296243; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,08199084; 0,15678841; 0,19884613; 
2016-07-25 10:58:03; 1,09644; 1,09691; 1,09616; 1,09685; 1,09677410; 1,09678793; -5,03147863; -4,66763936; -1,53338348; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,13150317; 0,13588329; 0,17818262; 
2016-07-25 11:08:01; 1,09683; 1,09738; 1,09643; 1,09717; 1,09680732; 1,09678793; -3,09898659; -3,99285105; -1,46710859; 0,00000000; 38,18181818; 0,00000000; 60,00000000; 0,17993433; 0,11776552; 0,17856762; 
2016-07-25 11:18:01; 1,09715; 1,0976; 1,09707; 1,09746; 1,09685734; 1,09678793; -0,58438408; -2,59341525; -1,15633601; 18,18181818; 38,18181818; 0,00000000; 60,00000000; 0,21128899; 0,10206345; 0,20296450; 
2016-07-25 11:28:00; 1,09751; 1,098; 1,09751; 1,09768; 1,09694717; 1,09678793; 2,27900405; -2,79439161; -1,77979738; 34,54545455; 38,18181818; 0,00000000; 60,00000000; 0,28188256; 0,08845499; 0,23040135; 
2016-07-25 11:38:00; 1,09767; 1,09806; 1,09767; 1,09796; 1,09702898; 1,09689429; 5,05194736; -1,62102086; -0,66980217; 49,09090909; 32,72727273; 0,00000000; 60,00000000; 0,26481104; 0,07666099; 0,26716550; 
2016-07-25 11:48:01; 1,09795; 1,09796; 1,09768; 1,09786; 1,09708482; 1,09689429; 4,05912653; -0,35860500; -0,49430225; 61,81818182; 32,72727273; 0,00000000; 60,00000000; 0,22950290; 0,06643952; 0,29425317; 
2016-07-25 11:58:00; 1,09786; 1,09872; 1,09778; 1,09839; 1,09721804; 1,09689429; 5,62899215; 0,94993753; -0,52737287; 72,72727273; 32,72727273; 0,00000000; 60,00000000; 0,30670393; 0,05758092; 0,32161964; 
2016-07-25 12:08:01; 1,09841; 1,09846; 1,09794; 1,09835; 1,09731319; 1,09689429; 6,04987940; 2,10282701; -0,55856332; 81,81818182; 32,72727273; 0,00000000; 60,00000000; 0,26581007; 0,04990346; 0,34898611; 
2016-07-25 12:18:00; 1,09838; 1,09866; 1,09823; 1,09863; 1,09743442; 1,09689429; 9,75209011; 5,11993866; -0,81283281; 89,09090909; 32,72727273; 0,00000000; 60,00000000; 0,29238424; 0,04324967; 0,38052486; 
2016-07-25 12:28:00; 1,09865; 1,099; 1,09853; 1,09894; 1,09755444; 1,09712562; 8,69975939; 5,34358153; 3,60923485; 94,54545455; 45,45454545; 0,00000000; 60,00000000; 0,34985357; 0,03748305; 0,43331638; 
2016-07-25 12:38:01; 1,09892; 1,09897; 1,09839; 1,09875; 1,09768492; 1,09712562; 8,02185876; 6,25977857; 3,34751311; 98,18181818; 45,45454545; 0,00000000; 60,00000000; 0,30320643; 0,06466922; 0,46742308; 
2016-07-25 12:48:06; 1,09876; 1,09892; 1,09824; 1,0987; 1,09781337; 1,09712562; 8,72031991; 7,01591576; 3,39669646; 100,00000000; 45,45454545; 0,00000000; 60,00000000; 0,26277890; 0,08545842; 0,49046803; 
2016-07-25 12:58:01; 1,09865; 1,09965; 1,09846; 1,0995; 1,09795882; 1,09712562; 9,47116894; 7,95753868; 3,51879842; 100,00000000; 45,45454545; 0,00000000; 60,00000000; 0,30953443; 0,07406396; 0,51423297; 
2016-07-25 13:08:00; 1,09952; 1,09954; 1,09877; 1,09935; 1,09812055; 1,09712562; 10,00741188; 8,29698121; 3,44409564; 100,00000000; 45,45454545; 0,00000000; 60,00000000; 0,26826318; 0,06418877; 0,53570415; 
2016-07-25 13:18:00; 1,09934; 1,09934; 1,0989; 1,09913; 1,09822371; 1,09741322; 9,37952135; 8,31932144; 6,97274290; 100,00000000; 56,36363636; 0,00000000; 60,00000000; 0,23249475; 0,05563026; 0,57838023; 
2016-07-25 13:28:00; 1,09913; 1,09927; 1,09886; 1,09894; 1,09834370; 1,09741322; 11,78610911; 11,19104432; 8,90164860; 100,00000000; 56,36363636; 0,00000000; 60,00000000; 0,20149545; 0,06122103; 0,60160222; 
2016-07-25 13:38:01; 1,09893; 1,09912; 1,09862; 1,09897; 1,09843807; 1,09741322; 8,74156744; 8,90152594; 7,30595288; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,17462939; 0,11705822; 0,59080235; 
2016-07-25 13:48:00; 1,09896; 1,09896; 1,09864; 1,09874; 1,09851149; 1,09741322; 6,49360573; 7,96164859; 6,65304510; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,15134547; 0,10145046; 0,56759320; 
2016-07-25 13:58:00; 1,09876; 1,09914; 1,09861; 1,09907; 1,09859313; 1,09741322; 5,49899220; 6,89913849; 5,96217785; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,17644910; 0,08792373; 0,55215417; 
2016-07-25 14:08:01; 1,09907; 1,09915; 1,09846; 1,09854; 1,09864808; 1,09758790; 4,31371164; 6,19965599; 6,72124410; 81,81818182; 65,45454545; 0,00000000; 0,00000000; 0,15292255; 0,10518607; 0,52600776; 
2016-07-25 14:18:00; 1,09856; 1,09869; 1,09813; 1,09827; 1,09867545; 1,09758790; 3,67671999; 6,13685838; 7,34573828; 65,45454545; 65,45454545; 0,00000000; 0,00000000; 0,13253288; 0,16973269; 0,48595071; 
2016-07-25 14:28:00; 1,09827; 1,09864; 1,0981; 1,09852; 1,09867562; 1,09758790; 2,38543193; 5,01275521; 6,89290482; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11486183; 0,15450907; 0,44761613; 
2016-07-25 14:38:04; 1,09851; 1,09863; 1,09835; 1,0984; 1,09868302; 1,09758790; 1,33478777; 4,30147716; 7,04235829; 0,00000000; 65,45454545; 110,00000000; 0,00000000; 0,09954692; 0,13390786; 0,40510926; 
2016-07-25 14:48:00; 1,09839; 1,09858; 1,09812; 1,09846; 1,09866686; 1,09758790; 0,31503784; 3,66656033; 7,95755425; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,08627399; 0,18272015; 0,37311542; 
2016-07-25 14:58:01; 1,09845; 1,09885; 1,09845; 1,09871; 1,09867540; 1,09769226; -0,00071749; 2,59898194; 6,90736855; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,16477079; 0,15835746; 0,32821753; 
2016-07-25 15:08:06; 1,0987; 1,09876; 1,09812; 1,09829; 1,09864288; 1,09769226; -0,43128505; 1,57674951; 6,32662073; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,14280136; 0,20599313; 0,30478736; 
2016-07-25 15:18:00; 1,09828; 1,09855; 1,0981; 1,09829; 1,09860698; 1,09769226; -1,25136993; 1,11194299; 7,90247424; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,12376117; 0,18445331; 0,27500657; 
2016-07-25 15:28:00; 1,09828; 1,09848; 1,09814; 1,09838; 1,09856704; 1,09769226; -1,85025595; 0,41189884; 8,90108426; 0,00000000; 72,72727273; 110,00000000; 0,00000000; 0,10725968; 0,15985953; 0,24522577; 
2016-07-25 15:38:01; 1,09839; 1,09891; 1,09827; 1,09882; 1,09855809; 1,09769226; -1,53444983; -0,18333127; 6,28126746; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,18254173; 0,13854493; 0,21116708; 
2016-07-25 15:48:00; 1,0988; 1,09891; 1,09816; 1,09836; 1,09855207; 1,09779910; -1,52487193; -0,64485416; 8,09965100; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,15820283; 0,13962783; 0,17748346; 
2016-07-25 15:58:01; 1,09831; 1,09844; 1,09728; 1,09743; 1,09844856; 1,09779910; -1,88076959; -1,07742467; 5,72700216; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,13710912; 0,22216021; 0,18029494; 
2016-07-25 16:08:05; 1,09743; 1,09765; 1,0972; 1,0974; 1,09834328; 1,09779910; -3,75500328; -2,23080096; 8,09515577; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,11882790; 0,21624255; 0,18696324; 
2016-07-25 16:18:01; 1,09741; 1,09758; 1,0973; 1,09749; 1,09825052; 1,09779910; -5,07052680; -2,85200542; 7,95264466; 0,00000000; 78,18181818; 110,00000000; 0,00000000; 0,10298418; 0,18741021; 0,18381170; 
2016-07-25 16:28:03; 1,09746; 1,09771; 1,09739; 1,09751; 1,09818293; 1,09779910; -4,76351212; -2,49794347; 6,22521637; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,14341963; 0,16242218; 0,17503918; 
2016-07-25 16:38:01; 1,09751; 1,09805; 1,09744; 1,09804; 1,09811452; 1,09779752; -5,04009192; -3,38509339; 6,74858439; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,19861395; 0,14076589; 0,17842363; 
2016-07-25 16:48:00; 1,09805; 1,09848; 1,09798; 1,09829; 1,09810853; 1,09779752; -4,07494799; -3,71035045; 7,76412205; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,28679876; 0,12199711; 0,19670610; 
2016-07-25 16:58:02; 1,09829; 1,09835; 1,09779; 1,09791; 1,09808606; 1,09779752; -3,08177130; -3,90473341; 8,38164045; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,24855892; 0,15096892; 0,20364030; 
2016-07-25 17:08:00; 1,0979; 1,09794; 1,0975; 1,09772; 1,09803144; 1,09779752; -2,85491358; -4,03747639; 8,42897348; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,21541773; 0,21871852; 0,17857311; 
2016-07-25 17:18:03; 1,09775; 1,09803; 1,09753; 1,09793; 1,09799088; 1,09779752; -2,58761757; -4,74824246; 9,36037444; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,21069537; 0,18955605; 0,18092793; 
2016-07-25 17:28:00; 1,09792; 1,09825; 1,09791; 1,09817; 1,09798878; 1,09783862; -1,82788185; -3,43909623; 6,31309332; 0,00000000; 54,54545455; 0,00000000; 60,00000000; 0,26887716; 0,16428191; 0,18523499; 
2016-07-25 17:38:03; 1,09819; 1,09844; 1,09789; 1,09834; 1,09799633; 1,09783862; -1,75529615; -3,53832812; 8,09035830; 0,00000000; 54,54545455; 0,00000000; 60,00000000; 0,27908748; 0,14237766; 0,19433876; 
2016-07-25 17:48:00; 1,09833; 1,09844; 1,09782; 1,09783; 1,09800426; 1,09783862; -0,48742034; -2,43127664; 7,41545632; 0,00000000; 54,54545455; 0,00000000; 60,00000000; 0,24187582; 0,13844773; 0,19969821; 
2016-07-25 17:58:00; 1,09783; 1,09853; 1,09774; 1,09779; 1,09800886; 1,09783862; 0,32972610; -1,77272248; 7,58526255; 0,00000000; 54,54545455; 0,00000000; 60,00000000; 0,22481558; 0,11998803; 0,21162652; 
2016-07-25 18:08:00; 1,0978; 1,09784; 1,0968; 1,09736; 1,09790704; 1,09783862; -1,92162748; -2,59457623; 9,72436747; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,19484017; 0,22450245; 0,21222420; 
2016-07-25 18:18:02; 1,09734; 1,09765; 1,09727; 1,0976; 1,09786594; 1,09785739; -2,20705669; -1,68308471; 6,92342552; 0,00000000; 45,45454545; 110,00000000; 0,00000000; 0,16886148; 0,19456879; 0,20036718; 
2016-07-25 18:28:01; 1,0976; 1,09764; 1,09713; 1,09754; 1,09782559; 1,09785739; -2,74082152; -1,73619795; 6,27477159; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,14634662; 0,20522759; 0,19156356; 
2016-07-25 18:38:20; 1,09753; 1,09795; 1,09737; 1,09766; 1,09781096; 1,09785739; -3,50165310; -1,94709337; 7,23730185; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,19809810; 0,17786391; 0,17464148; 
2016-07-25 18:48:01; 1,09765; 1,09782; 1,09744; 1,09754; 1,09779388; 1,09785739; -1,49925313; -1,25895113; 5,41905816; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,17168502; 0,15414872; 0,17404775; 
2016-07-25 18:58:00; 1,09755; 1,09802; 1,09727; 1,09801; 1,09777301; 1,09785739; -1,37161600; -1,28632009; 6,03737158; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,18434924; 0,13359556; 0,17327476; 
2016-07-25 19:08:00; 1,09799; 1,09831; 1,09775; 1,0983; 1,09779037; 1,09786709; -0,43194117; -0,97317250; 5,29312798; 0,00000000; 36,36363636; 0,00000000; 0,00000000; 0,22881696; 0,11578282; 0,16790880; 
2016-07-25 19:18:04; 1,09829; 1,09831; 1,09787; 1,09828; 1,09780445; 1,09786709; -0,11795570; -1,39143118; 7,82571855; 18,18181818; 36,36363636; 0,00000000; 60,00000000; 0,19830803; 0,10034511; 0,17389111; 
2016-07-25 19:28:09; 1,09825; 1,09859; 1,09822; 1,0985; 1,09785220; 1,09786709; 0,87390307; -0,91144458; 6,46853722; 34,54545455; 36,36363636; 0,00000000; 60,00000000; 0,27276786; 0,08696576; 0,21024083; 
2016-07-25 19:38:00; 1,09848; 1,09858; 1,09832; 1,09843; 1,09788271; 1,09786709; 1,60202254; -0,73688853; 6,30386761; 49,09090909; 36,36363636; 0,00000000; 60,00000000; 0,23639881; 0,07537033; 0,24336111; 
2016-07-25 19:48:02; 1,09844; 1,09858; 1,09841; 1,09851; 1,09791306; 1,09786709; 1,42053365; 0,02787811; 4,99765743; 61,81818182; 36,36363636; 0,00000000; 60,00000000; 0,20487897; 0,06532095; 0,26300600; 
2016-07-25 19:58:04; 1,09849; 1,09893; 1,09847; 1,09881; 1,09797416; 1,09792176; 2,58200798; 0,65860763; 6,25304864; 72,72727273; 27,27272727; 0,00000000; 60,00000000; 0,27901105; 0,05661149; 0,28716884; 
2016-07-25 20:08:11; 1,09882; 1,09904; 1,0987; 1,09889; 1,09804095; 1,09792176; 2,13357326; 0,97372401; 4,64564699; 81,81818182; 27,27272727; 0,00000000; 60,00000000; 0,28494683; 0,04906329; 0,31818806; 
2016-07-25 20:18:00; 1,09889; 1,09905; 1,09878; 1,09893; 1,09811315; 1,09792176; 2,26187546; 1,18647121; 4,03409513; 89,09090909; 27,27272727; 0,00000000; 60,00000000; 0,25189219; 0,04252152; 0,34726831; 
