Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-25 03:50:04; 1,09585; 1,0961; 1,09584; 1,09598; 1,09671921; 1,09697198; -1,99918007; -1,18096322; 0,00000000; 0,00000000; 0,00000000; 110,00000000; 0,00000000; 0,10556375; 0,20652091; 0,31680689; 
2016-07-25 04:00:01; 1,09595; 1,09623; 1,09587; 1,09596; 1,09662640; 1,09671589; -3,10678627; -1,41875260; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13963673; 0,17898479; 0,25419937; 
2016-07-25 04:10:06; 1,09595; 1,09607; 1,09539; 1,09557; 1,09648758; 1,09671589; -4,40835664; -1,99425932; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12101850; 0,24923780; 0,22458098; 
2016-07-25 04:20:01; 1,09554; 1,09563; 1,0953; 1,0953; 1,09641740; 1,09671589; -2,76080313; -1,46705576; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10488270; 0,25236973; 0,21353124; 
2016-07-25 04:30:01; 1,09524; 1,09561; 1,09519; 1,09556; 1,09632965; 1,09671589; -3,66296705; -2,27741214; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,09089834; 0,25364107; 0,24725237; 
2016-07-25 04:40:02; 1,09555; 1,09602; 1,09553; 1,09588; 1,09626810; 1,09671589; -5,66841935; -4,17152327; 0,00000000; 0,00000000; 0,00000000; 110,00000000; 0,00000000; 0,19034319; 0,21982226; 0,24892664; 
2016-07-25 04:50:00; 1,09586; 1,096; 1,09558; 1,0957; 1,09620976; 1,09643442; -2,78191439; -3,01638350; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,16496410; 0,19051262; 0,25311607; 
2016-07-25 05:00:04; 1,09569; 1,0961; 1,09565; 1,09602; 1,09615721; 1,09643442; -3,83386263; -4,77381435; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,17259851; 0,16511094; 0,24759687; 
2016-07-25 05:10:00; 1,09603; 1,09634; 1,09597; 1,09621; 1,09613378; 1,09643442; -1,96842763; -3,22516279; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,23607186; 0,14309615; 0,24410300; 
2016-07-25 05:20:08; 1,09619; 1,09642; 1,09618; 1,09636; 1,09612000; 1,09643442; -1,16541376; -2,24253644; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,24904006; 0,12401666; 0,25400420; 
2016-07-25 05:30:00; 1,09635; 1,09656; 1,09622; 1,09653; 1,09612249; 1,09643442; -0,73217389; -2,00249746; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,27073668; 0,10748111; 0,25324446; 
2016-07-25 05:40:00; 1,09652; 1,09679; 1,09645; 1,09664; 1,09615192; 1,09639684; -0,04278140; -1,53497714; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 60,00000000; 0,32483453; 0,09315029; 0,26723774; 
2016-07-25 05:50:07; 1,09665; 1,09666; 1,09646; 1,09658; 1,09616699; 1,09639684; 0,25753351; -0,99433694; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 60,00000000; 0,28152326; 0,08073025; 0,30631733; 
2016-07-25 06:00:00; 1,09659; 1,09709; 1,09642; 1,09702; 1,09620206; 1,09639684; 0,79886047; -0,83857312; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 60,00000000; 0,32955897; 0,06996622; 0,32962164; 
2016-07-25 06:10:03; 1,09701; 1,09729; 1,09685; 1,09711; 1,09627382; 1,09639684; 1,24670335; -0,18398370; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 60,00000000; 0,34622383; 0,06063739; 0,35665257; 
2016-07-25 06:20:02; 1,09709; 1,09712; 1,09685; 1,09702; 1,09633640; 1,09639684; 1,49549543; 0,22148317; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 60,00000000; 0,30006065; 0,05255241; 0,39796909; 
2016-07-25 06:30:12; 1,097; 1,09716; 1,09696; 1,09705; 1,09640034; 1,09647870; 1,86411555; 0,60897422; 0,00000000; 94,54545455; 0,00000000; 0,00000000; 60,00000000; 0,28671923; 0,04554542; 0,42507979; 
2016-07-25 06:40:03; 1,09705; 1,09708; 1,09693; 1,09707; 1,09645836; 1,09647870; 2,26774573; 1,06581681; 0,00000000; 98,18181818; 0,00000000; 0,00000000; 60,00000000; 0,24849000; 0,06613936; 0,43698949; 
2016-07-25 06:50:06; 1,09706; 1,09733; 1,09705; 1,09722; 1,09656279; 1,09647870; 3,33658960; 1,98143795; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,33440562; 0,05732078; 0,45377479; 
2016-07-25 07:00:10; 1,09723; 1,09734; 1,09719; 1,09721; 1,09664482; 1,09647870; 2,48565466; 1,69187543; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,29870709; 0,04967801; 0,49969898; 
2016-07-25 07:10:07; 1,09717; 1,09735; 1,09706; 1,09732; 1,09672590; 1,09647870; 2,95127645; 2,18802340; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 60,00000000; 0,25887948; 0,10282439; 0,52538277; 
2016-07-25 07:20:05; 1,09733; 1,09736; 1,09719; 1,0973; 1,09680829; 1,09657843; 2,97333555; 2,23086285; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 60,00000000; 0,23220535; 0,08911447; 0,55560782; 
2016-07-25 07:30:04; 1,09731; 1,09738; 1,09718; 1,0972; 1,09688330; 1,09657843; 2,32024679; 2,07420053; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 60,00000000; 0,21457797; 0,07723254; 0,57171187; 
2016-07-25 07:40:00; 1,09717; 1,09723; 1,09702; 1,09706; 1,09693485; 1,09657843; 2,12434496; 2,14696700; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,18596758; 0,16852217; 0,55128903; 
2016-07-25 07:50:02; 1,09705; 1,09744; 1,09698; 1,0974; 1,09698276; 1,09657843; 2,10572368; 2,32477885; 0,00000000; 81,81818182; 18,18181818; 0,00000000; 0,00000000; 0,22204147; 0,14605255; 0,53520293; 
2016-07-25 08:00:00; 1,09741; 1,09767; 1,09734; 1,09753; 1,09705850; 1,09657843; 2,08458590; 2,40642280; 0,00000000; 83,63636364; 18,18181818; 0,00000000; 0,00000000; 0,28536523; 0,12657888; 0,52314346; 
2016-07-25 08:10:03; 1,09752; 1,09771; 1,09736; 1,09771; 1,09712554; 1,09666090; 1,84268979; 2,20655685; 0,00000000; 85,45454545; 34,54545455; 0,00000000; 0,00000000; 0,26255463; 0,10970169; 0,51288085; 
2016-07-25 08:20:01; 1,09771; 1,09772; 1,09747; 1,09771; 1,09719716; 1,09666090; 1,88886613; 2,12803232; 0,00000000; 87,27272727; 34,54545455; 0,00000000; 0,00000000; 0,23288068; 0,09507480; 0,49648397; 
2016-07-25 08:30:07; 1,09771; 1,09788; 1,09767; 1,09769; 1,09726567; 1,09666090; 1,99874717; 1,98632519; 0,00000000; 89,09090909; 34,54545455; 0,00000000; 0,00000000; 0,30341722; 0,08239816; 0,48726514; 
2016-07-25 08:40:00; 1,09767; 1,09774; 1,09757; 1,09761; 1,09732741; 1,09666090; 2,45153198; 2,48915478; 0,00000000; 90,90909091; 34,54545455; 0,00000000; 0,00000000; 0,26296159; 0,14984311; 0,45670073; 
2016-07-25 08:50:00; 1,09757; 1,09772; 1,09751; 1,09764; 1,09737965; 1,09666090; 2,72475528; 2,80392523; 0,00000000; 92,72727273; 34,54545455; 0,00000000; 0,00000000; 0,22790005; 0,16795927; 0,41567008; 
2016-07-25 09:00:00; 1,09762; 1,09774; 1,09743; 1,0975; 1,09741952; 1,09678102; 2,32892487; 2,56072422; 0,00000000; 94,54545455; 49,09090909; 0,00000000; 0,00000000; 0,19751337; 0,17997330; 0,37759097; 
2016-07-25 09:10:06; 1,09751; 1,09783; 1,09734; 1,09751; 1,09745477; 1,09678102; 2,74334712; 3,31626053; 0,00000000; 78,18181818; 49,09090909; 0,00000000; 0,00000000; 0,19566805; 0,15597686; 0,33512884; 
2016-07-25 09:20:00; 1,09752; 1,09753; 1,0971; 1,09712; 1,09744867; 1,09678102; 1,98644802; 3,36700938; 0,00000000; 63,63636364; 49,09090909; 0,00000000; 0,00000000; 0,16957898; 0,20959855; 0,29160979; 
2016-07-25 09:30:00; 1,09713; 1,09721; 1,09683; 1,09719; 1,09739769; 1,09678102; 0,27076586; 2,49166469; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,14696845; 0,27638892; 0,28262807; 
2016-07-25 09:40:00; 1,09715; 1,09733; 1,09648; 1,0967; 1,09734209; 1,09678102; -0,87106655; 1,27613479; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,12737266; 0,29443902; 0,27910995; 
2016-07-25 09:50:01; 1,09672; 1,09696; 1,09656; 1,09661; 1,09727815; 1,09683586; -2,38846918; 0,82553482; 0,00000000; 0,00000000; 43,63636364; 110,00000000; 0,00000000; 0,11038963; 0,25518049; 0,27378153; 
2016-07-25 10:00:00; 1,09666; 1,09685; 1,09663; 1,09673; 1,09721172; 1,09683586; -5,68896544; 0,13983870; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,09567102; 0,22115642; 0,29855695; 
2016-07-25 10:10:01; 1,09676; 1,09711; 1,09628; 1,09667; 1,09710690; 1,09683586; -3,38467708; -0,73920435; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,08291488; 0,24789380; 0,31943375; 
2016-07-25 10:20:00; 1,09663; 1,09711; 1,09658; 1,09659; 1,09705150; 1,09683586; -4,09329992; -1,55461575; 0,00000000; 0,00000000; 43,63636364; 110,00000000; 0,00000000; 0,07185956; 0,21484129; 0,32752360; 
2016-07-25 10:30:00; 1,09657; 1,09684; 1,09625; 1,09659; 1,09698332; 1,09683586; -4,20257116; -2,25976538; 0,00000000; 0,00000000; 43,63636364; 0,00000000; 0,00000000; 0,06227829; 0,26077206; 0,34208245; 
2016-07-25 10:40:00; 1,09658; 1,09672; 1,09611; 1,09632; 1,09688476; 1,09680005; -4,75928659; -3,11362049; -1,31048585; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,05397452; 0,25660354; 0,35867020; 
2016-07-25 10:50:00; 1,09633; 1,09657; 1,09607; 1,09632; 1,09681333; 1,09680005; -5,21586325; -4,55849861; -1,59950498; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,04677791; 0,23305640; 0,36529963; 
2016-07-25 11:00:00; 1,09633; 1,09691; 1,09622; 1,09658; 1,09677214; 1,09680005; -3,31052348; -3,20687684; -1,06689794; 0,00000000; 38,18181818; 110,00000000; 0,00000000; 0,10624134; 0,20198222; 0,36791373; 
2016-07-25 11:10:00; 1,09661; 1,09742; 1,09643; 1,09738; 1,09681620; 1,09680005; -3,43621234; -4,78239428; -1,85107391; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 0,16076270; 0,17505125; 0,36013727; 
2016-07-25 11:20:00; 1,09735; 1,098; 1,09716; 1,09766; 1,09688415; 1,09680005; -0,01031994; -3,08738929; -1,51741796; 18,18181818; 38,18181818; 0,00000000; 60,00000000; 0,23139116; 0,15171109; 0,37167449; 
2016-07-25 11:30:02; 1,09765; 1,09797; 1,09752; 1,09791; 1,09696429; 1,09686345; 2,93592889; -2,44156751; -0,84420271; 34,54545455; 32,72727273; 0,00000000; 60,00000000; 0,20053901; 0,13148294; 0,37846831; 
2016-07-25 11:40:01; 1,0979; 1,09806; 1,09768; 1,09771; 1,09704258; 1,09686345; 6,12925377; -1,53335793; -0,98382017; 49,09090909; 32,72727273; 0,00000000; 60,00000000; 0,20537942; 0,11395188; 0,39138019; 
2016-07-25 11:50:00; 1,09772; 1,09826; 1,09771; 1,09826; 1,09709773; 1,09686345; 5,29368581; -0,06900897; -0,81621840; 61,81818182; 32,72727273; 0,00000000; 60,00000000; 0,22648035; 0,09875830; 0,39759463; 
2016-07-25 12:00:00; 1,09825; 1,09872; 1,09812; 1,09825; 1,09723142; 1,09686345; 4,78617597; 0,99188586; -0,59827115; 72,72727273; 32,72727273; 0,00000000; 60,00000000; 0,29850519; 0,08559053; 0,40889881; 
2016-07-25 12:10:00; 1,09824; 1,09849; 1,09794; 1,09844; 1,09733939; 1,09686345; 9,06124582; 3,44060594; -1,04862113; 81,81818182; 32,72727273; 0,00000000; 0,00000000; 0,25870450; 0,11781482; 0,40733604; 
2016-07-25 12:20:00; 1,09841; 1,09871; 1,09823; 1,0986; 1,09745954; 1,09708623; 8,31405151; 4,58436453; 2,95376379; 89,09090909; 45,45454545; 0,00000000; 60,00000000; 0,28532168; 0,10210618; 0,41282415; 
2016-07-25 12:30:06; 1,09861; 1,099; 1,0986; 1,09879; 1,09758182; 1,09708623; 10,51882322; 6,67944666; 3,21883814; 94,54545455; 45,45454545; 0,00000000; 60,00000000; 0,34394545; 0,08849202; 0,41939667; 
2016-07-25 12:40:01; 1,09878; 1,09881; 1,09839; 1,09861; 1,09770885; 1,09708623; 8,10544824; 6,36106045; 2,51492520; 98,18181818; 45,45454545; 0,00000000; 0,00000000; 0,29808606; 0,14335975; 0,40880988; 
2016-07-25 12:50:01; 1,09859; 1,09892; 1,09824; 1,09861; 1,09783456; 1,09708623; 8,52330164; 7,01159872; 2,54985735; 100,00000000; 45,45454545; 0,00000000; 0,00000000; 0,25834125; 0,15365688; 0,38307084; 
2016-07-25 13:00:01; 1,0986; 1,09965; 1,09846; 1,09921; 1,09799195; 1,09708623; 8,19399047; 6,81980113; 2,27985862; 100,00000000; 45,45454545; 0,00000000; 0,00000000; 0,30568847; 0,13316930; 0,36454827; 
2016-07-25 13:10:06; 1,0992; 1,09942; 1,09877; 1,09907; 1,09814217; 1,09738269; 7,69846456; 6,47303400; 5,21123108; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,26493001; 0,11541339; 0,34507937; 
2016-07-25 13:20:00; 1,09907; 1,09926; 1,0989; 1,09914; 1,09824748; 1,09738269; 9,31862243; 8,33821947; 6,56228946; 100,00000000; 56,36363636; 0,00000000; 60,00000000; 0,22960600; 0,10002494; 0,35097137; 
2016-07-25 13:30:03; 1,09913; 1,09927; 1,09885; 1,09885; 1,09836034; 1,09738269; 8,00556955; 7,68974851; 5,77527868; 100,00000000; 56,36363636; 0,00000000; 60,00000000; 0,19899187; 0,10256130; 0,37077356; 
2016-07-25 13:40:00; 1,09883; 1,09912; 1,09862; 1,09884; 1,09845376; 1,09738269; 8,53370306; 9,03507408; 7,00925060; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,17245962; 0,15021979; 0,36084041; 
2016-07-25 13:50:00; 1,09885; 1,09894; 1,09864; 1,09885; 1,09852627; 1,09738269; 5,78396261; 7,14900361; 5,71177358; 100,00000000; 56,36363636; 0,00000000; 0,00000000; 0,14946501; 0,13019048; 0,35090726; 
2016-07-25 14:00:00; 1,09884; 1,09915; 1,09861; 1,09885; 1,09860773; 1,09756831; 5,33039037; 6,79550820; 6,93328931; 100,00000000; 65,45454545; 0,00000000; 0,00000000; 0,18138819; 0,11283175; 0,34710022; 
2016-07-25 14:10:00; 1,09884; 1,0989; 1,09846; 1,09864; 1,09865534; 1,09756831; 3,97188397; 5,78156244; 6,30905847; 81,81818182; 65,45454545; 0,00000000; 0,00000000; 0,15720310; 0,14324207; 0,32236917; 
2016-07-25 14:20:00; 1,09865; 1,09869; 1,09813; 1,09825; 1,09866839; 1,09756831; 3,25153522; 5,81462355; 7,09890224; 65,45454545; 65,45454545; 0,00000000; 0,00000000; 0,13624268; 0,20271455; 0,29678202; 
2016-07-25 14:30:04; 1,09824; 1,09864; 1,0981; 1,09846; 1,09867772; 1,09756831; 1,81739186; 4,04709063; 5,62291582; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11807699; 0,18309335; 0,28547411; 
2016-07-25 14:40:00; 1,09847; 1,09863; 1,09835; 1,09844; 1,09868346; 1,09756831; 0,95080984; 3,47302259; 5,88361029; 0,00000000; 65,45454545; 110,00000000; 0,00000000; 0,10233339; 0,15868091; 0,26711530; 
2016-07-25 14:50:01; 1,09845; 1,09872; 1,09812; 1,09863; 1,09866726; 1,09767330; 0,17105904; 3,01616242; 6,86187821; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,08868894; 0,18863456; 0,25066276; 
2016-07-25 15:00:00; 1,09864; 1,09885; 1,09834; 1,09838; 1,09866951; 1,09767330; 0,01463556; 2,18829558; 6,19407764; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,11085068; 0,16348329; 0,23933112; 
2016-07-25 15:10:01; 1,09837; 1,09846; 1,09812; 1,09819; 1,09863544; 1,09767330; -0,55083874; 1,43349482; 6,22499871; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,09607059; 0,22796003; 0,25025528; 
2016-07-25 15:20:00; 1,09818; 1,09855; 1,0981; 1,09829; 1,09860042; 1,09767330; -1,12499595; 0,79480575; 6,47384799; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,10992784; 0,19756536; 0,24253363; 
2016-07-25 15:30:02; 1,09831; 1,09848; 1,09814; 1,09839; 1,09856152; 1,09767330; -1,60341851; 0,21382931; 7,24606730; 0,00000000; 72,72727273; 0,00000000; 0,00000000; 0,09527080; 0,17122331; 0,23481197; 
2016-07-25 15:40:00; 1,09841; 1,09891; 1,09837; 1,0988; 1,09856104; 1,09777902; -1,70807067; -0,29407612; 7,56212701; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,18874086; 0,14839353; 0,21528110; 
2016-07-25 15:50:22; 1,09881; 1,09891; 1,09816; 1,09843; 1,09854713; 1,09777902; -1,33555335; -0,65465938; 7,26339256; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,16357541; 0,16594106; 0,19295249; 
2016-07-25 16:00:00; 1,09836; 1,09839; 1,09721; 1,09738; 1,09841510; 1,09777902; -2,12212176; -1,16016280; 5,49924514; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,14176536; 0,24764072; 0,20745013; 
2016-07-25 16:10:00; 1,09735; 1,09765; 1,0972; 1,09739; 1,09832780; 1,09777902; -3,67809945; -2,20270141; 7,55747306; 0,00000000; 78,18181818; 0,00000000; 0,00000000; 0,12286331; 0,21758492; 0,22240040; 
2016-07-25 16:20:04; 1,09735; 1,09759; 1,09732; 1,0975; 1,09823651; 1,09777902; -3,56042280; -1,96135601; 5,26852628; 0,00000000; 78,18181818; 110,00000000; 0,00000000; 0,10648154; 0,18857360; 0,22563007; 
2016-07-25 16:30:00; 1,09749; 1,09771; 1,09744; 1,09751; 1,09817015; 1,09779587; -4,81925992; -2,54194434; 5,80360252; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,15154326; 0,16343045; 0,22500667; 
2016-07-25 16:40:00; 1,09753; 1,09834; 1,09747; 1,0983; 1,09811072; 1,09779587; -5,98342269; -4,39381388; 8,92420023; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,22788921; 0,14163973; 0,22767074; 
2016-07-25 16:50:00; 1,09828; 1,09848; 1,09781; 1,09794; 1,09810478; 1,09779587; -4,03794398; -3,84319376; 8,21976644; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,22536468; 0,12275443; 0,23330482; 
2016-07-25 17:00:00; 1,09792; 1,0983; 1,09778; 1,09784; 1,09807675; 1,09779587; -3,21040437; -4,20942793; 9,12324034; 0,00000000; 65,45454545; 0,00000000; 60,00000000; 0,19531606; 0,11407948; 0,23663956; 
2016-07-25 17:10:01; 1,09783; 1,09785; 1,0975; 1,09765; 1,09802116; 1,09779587; -2,80316225; -4,06676446; 8,54185774; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,16927392; 0,20553555; 0,21780765; 
2016-07-25 17:20:01; 1,09765; 1,09818; 1,09753; 1,09814; 1,09798851; 1,09783076; -2,71335661; -5,08474638; 9,32280267; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,21439637; 0,17813081; 0,21070293; 
2016-07-25 17:30:00; 1,09815; 1,09825; 1,0979; 1,09793; 1,09798784; 1,09783076; -1,92894686; -3,69028972; 6,92625177; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,21247685; 0,15438003; 0,19294122; 
2016-07-25 17:40:01; 1,09792; 1,09844; 1,09789; 1,09839; 1,09800161; 1,09783076; -1,47461610; -3,24582869; 8,24021383; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,23020721; 0,13379603; 0,19150245; 
2016-07-25 17:50:00; 1,09838; 1,0984; 1,09774; 1,09814; 1,09800111; 1,09783076; -0,41513060; -2,70570447; 8,69428965; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,19951292; 0,14625959; 0,18214575; 
2016-07-25 18:00:00; 1,09811; 1,09853; 1,09702; 1,09706; 1,09798430; 1,09783076; -0,07551184; -1,81021867; 7,53451385; 0,00000000; 54,54545455; 0,00000000; 0,00000000; 0,17291119; 0,19033447; 0,17702348; 
2016-07-25 18:10:00; 1,09709; 1,09763; 1,0968; 1,09745; 1,09789681; 1,09786033; -1,52080842; -1,82673620; 6,84670949; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,14985637; 0,20029791; 0,18680034; 
2016-07-25 18:20:00; 1,09743; 1,09765; 1,09733; 1,09764; 1,09786070; 1,09786033; -1,99346618; -1,41482517; 5,79749363; 0,00000000; 45,45454545; 110,00000000; 0,00000000; 0,13820885; 0,17359152; 0,17548529; 
2016-07-25 18:30:00; 1,09763; 1,09763; 1,09713; 1,09752; 1,09782081; 1,09786033; -3,01806091; -1,90128709; 6,85921299; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,11978101; 0,20273356; 0,17398382; 
2016-07-25 18:40:07; 1,09753; 1,09795; 1,09752; 1,09762; 1,09780832; 1,09786033; -2,52357431; -1,53973213; 5,87635155; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,20303501; 0,17570242; 0,15926535; 
2016-07-25 18:50:00; 1,0976; 1,09782; 1,09727; 1,09733; 1,09778667; 1,09786033; -1,76285827; -1,50120260; 6,55845282; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,17596368; 0,21288149; 0,16335121; 
2016-07-25 19:00:00; 1,09735; 1,09814; 1,09732; 1,09786; 1,09777682; 1,09786171; -1,27886160; -1,29092473; 6,47428043; 0,00000000; 36,36363636; 0,00000000; 0,00000000; 0,20453437; 0,18449729; 0,15035843; 
2016-07-25 19:10:01; 1,09787; 1,09831; 1,09775; 1,09791; 1,09779584; 1,09786171; -0,36735716; -1,12994356; 6,24806454; 0,00000000; 36,36363636; 0,00000000; 0,00000000; 0,21773931; 0,15989766; 0,14024494; 
2016-07-25 19:20:08; 1,09792; 1,09831; 1,09792; 1,0983; 1,09780830; 1,09786171; -0,00021554; -1,22883627; 6,74895874; 18,18181818; 36,36363636; 0,00000000; 0,00000000; 0,18870741; 0,13857797; 0,13243080; 
2016-07-25 19:30:00; 1,09829; 1,09859; 1,09826; 1,09858; 1,09786172; 1,09786171; 1,26065070; -0,93653710; 7,13291695; 34,54545455; 36,36363636; 0,00000000; 60,00000000; 0,27667773; 0,12010091; 0,15370746; 
2016-07-25 19:40:17; 1,09857; 1,09857; 1,09832; 1,09849; 1,09788821; 1,09786171; 1,21320807; -0,41863815; 4,62531989; 49,09090909; 36,36363636; 0,00000000; 60,00000000; 0,23978737; 0,10408745; 0,17529533; 
2016-07-25 19:50:26; 1,09847; 1,09859; 1,09843; 1,09859; 1,09791678; 1,09790893; 1,29545311; 0,08556170; 4,47927997; 61,81818182; 27,27272727; 0,00000000; 60,00000000; 0,22448238; 0,09020912; 0,19446093; 
2016-07-25 20:00:00; 1,09861; 1,09893; 1,09847; 1,09871; 1,09799188; 1,09790893; 1,75164492; 0,50066549; 3,99026435; 72,72727273; 27,27272727; 0,00000000; 60,00000000; 0,29310212; 0,07818124; 0,21688921; 
2016-07-25 20:10:15; 1,09874; 1,09904; 1,09871; 1,0989; 1,09805443; 1,09790893; 2,81430179; 1,36471837; 6,10726808; 81,81818182; 27,27272727; 0,00000000; 60,00000000; 0,29846629; 0,06775708; 0,25088607; 
