Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-18 13:46:00; 1,10491; 1,10496; 1,10419; 1,1043; 1,10476032; 1,10492625; -0,54262110; -0,64723347; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,14282768; 0,14520031; 0,32858133; 
2016-07-18 13:56:03; 1,10427; 1,10487; 1,10426; 1,1047; 1,10473579; 1,10492625; -0,36127844; -0,72263598; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12378399; 0,12584026; 0,28030942; 
2016-07-18 14:06:01; 1,10469; 1,10572; 1,10446; 1,10555; 1,10477082; 1,10492625; -0,15146122; -0,61570007; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,19722655; 0,10906156; 0,24460723; 
2016-07-18 14:16:05; 1,10556; 1,1057; 1,10536; 1,1056; 1,10482437; 1,10492625; 0,08447646; -0,50214509; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,17092967; 0,09452002; 0,20591457; 
2016-07-18 14:26:04; 1,1056; 1,10583; 1,10471; 1,10488; 1,10485658; 1,10495721; 0,25587545; -0,39889763; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,00000000; 0,14813905; 0,15929830; 0,18756521; 
2016-07-18 14:36:02; 1,10491; 1,10558; 1,10485; 1,10534; 1,10487288; 1,10495721; 0,36529615; -0,20634859; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,00000000; 0,12838718; 0,13805853; 0,15215004; 
2016-07-18 14:46:02; 1,10533; 1,10564; 1,10505; 1,1053; 1,10489772; 1,10495721; 0,32592581; -0,07657477; 0,00000000; 30,90909091; 0,00000000; 0,00000000; 0,00000000; 0,12482821; 0,11965073; 0,14908610; 
2016-07-18 14:56:00; 1,10529; 1,10557; 1,10494; 1,10552; 1,10491326; 1,10495721; 0,22109729; 0,04200680; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,00000000; 0,10818445; 0,12697772; 0,14694079; 
2016-07-18 15:06:01; 1,10549; 1,10594; 1,10538; 1,10551; 1,10497774; 1,10495721; 0,31318845; 0,15210688; 0,00000000; 58,18181818; 0,00000000; 0,00000000; 60,00000000; 0,18185509; 0,11004736; 0,15373481; 
2016-07-18 15:16:00; 1,10552; 1,10572; 1,10517; 1,10547; 1,10502680; 1,10503094; 0,37763253; 0,23001375; 0,00000000; 69,09090909; 0,00000000; 0,00000000; 0,00000000; 0,15760775; 0,14628347; 0,13161835; 
2016-07-18 15:26:00; 1,10548; 1,10552; 1,10487; 1,10492; 1,10505460; 1,10503094; 0,43267094; 0,32465190; 0,00000000; 60,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13659338; 0,18831747; 0,12244488; 
2016-07-18 15:36:01; 1,10491; 1,10513; 1,10468; 1,10504; 1,10505929; 1,10503094; 0,39921871; 0,35375654; 0,00000000; 50,90909091; 0,00000000; 0,00000000; 0,00000000; 0,11838093; 0,21950477; 0,11614030; 
2016-07-18 15:46:00; 1,10503; 1,1052; 1,10486; 1,10509; 1,10507194; 1,10503094; 0,22960912; 0,29359321; 0,00000000; 41,81818182; 0,00000000; 0,00000000; 0,00000000; 0,13004779; 0,19023746; 0,12533645; 
2016-07-18 15:56:00; 1,1051; 1,10537; 1,10504; 1,10511; 1,10509794; 1,10503094; 0,18175569; 0,27957100; 0,00000000; 32,72727273; 0,00000000; 0,00000000; 0,00000000; 0,18139495; 0,16487247; 0,12451766; 
2016-07-18 16:06:05; 1,1051; 1,10533; 1,10476; 1,10501; 1,10511338; 1,10504026; 0,16130566; 0,28187749; 0,00000000; 25,45454545; 0,00000000; 0,00000000; 0,00000000; 0,15720896; 0,20838655; 0,13392813; 
2016-07-18 16:16:04; 1,10502; 1,10537; 1,10492; 1,10512; 1,10513017; 1,10504026; 0,20008613; 0,29052525; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,14809961; 0,18060168; 0,14040262; 
2016-07-18 16:26:00; 1,10511; 1,10562; 1,10497; 1,10549; 1,10515056; 1,10504026; 0,20295091; 0,26106522; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,00000000; 0,17963505; 0,15652145; 0,12475323; 
2016-07-18 16:36:00; 1,1055; 1,1057; 1,10502; 1,10557; 1,10518809; 1,10504026; 0,25145607; 0,30663117; 0,00000000; 5,45454545; 0,00000000; 0,00000000; 0,00000000; 0,17136999; 0,13565193; 0,11250233; 
2016-07-18 16:46:00; 1,1056; 1,10572; 1,10483; 1,10553; 1,10521248; 1,10504026; 0,25828608; 0,24472235; 0,00000000; 1,81818182; 0,00000000; 0,00000000; 0,00000000; 0,14852065; 0,14602942; 0,11051376; 
2016-07-18 16:56:00; 1,10554; 1,10637; 1,1053; 1,1063; 1,10531408; 1,10511404; 0,47031451; 0,29387163; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,20971478; 0,12655883; 0,12558440; 
2016-07-18 17:06:02; 1,1063; 1,10692; 1,10597; 1,10662; 1,10546272; 1,10511404; 0,77350133; 0,40451372; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,25894580; 0,10968432; 0,15299375; 
2016-07-18 17:16:00; 1,10661; 1,10662; 1,10592; 1,10646; 1,10556053; 1,10511404; 0,95602287; 0,51465123; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 60,00000000; 0,22441969; 0,10458355; 0,17330259; 
2016-07-18 17:26:04; 1,10649; 1,10672; 1,10577; 1,106; 1,10563333; 1,10511404; 1,18741717; 0,63358102; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 60,00000000; 0,19449706; 0,11169171; 0,17504829; 
2016-07-18 17:36:00; 1,10601; 1,10668; 1,10585; 1,10663; 1,10570342; 1,10511404; 1,05760044; 0,65787936; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 60,00000000; 0,16856412; 0,09679948; 0,19170362; 
2016-07-18 17:46:01; 1,1066; 1,10673; 1,1063; 1,10658; 1,10579413; 1,10532361; 0,88259063; 0,72518398; 0,00000000; 72,72727273; 18,18181818; 0,00000000; 60,00000000; 0,16159278; 0,08389289; 0,20294078; 
2016-07-18 17:56:00; 1,10657; 1,10672; 1,10611; 1,10641; 1,10586669; 1,10532361; 0,80404675; 0,77372031; 0,00000000; 81,81818182; 18,18181818; 0,00000000; 0,00000000; 0,14004708; 0,11423722; 0,18881334; 
2016-07-18 18:06:01; 1,10642; 1,10669; 1,10578; 1,10649; 1,10597364; 1,10532361; 0,90208596; 0,87270351; 0,00000000; 70,90909091; 18,18181818; 0,00000000; 0,00000000; 0,12137413; 0,14735724; 0,18229640; 
2016-07-18 18:16:00; 1,10647; 1,10837; 1,10608; 1,10769; 1,10626892; 1,10532361; 1,41173512; 1,07929544; 0,00000000; 60,00000000; 18,18181818; 0,00000000; 60,00000000; 0,20300751; 0,12770961; 0,19515103; 
2016-07-18 18:26:00; 1,10768; 1,10831; 1,10721; 1,10778; 1,10643064; 1,10532361; 1,57869661; 1,20853189; 0,00000000; 67,27272727; 18,18181818; 0,00000000; 60,00000000; 0,17593984; 0,11068166; 0,20141506; 
2016-07-18 18:36:03; 1,10779; 1,10818; 1,10741; 1,10807; 1,10659031; 1,10570747; 1,84313167; 1,30027662; 0,00000000; 72,72727273; 34,54545455; 0,00000000; 60,00000000; 0,15248120; 0,09592411; 0,21061509; 
2016-07-18 18:46:00; 1,1081; 1,10823; 1,10758; 1,10764; 1,10669314; 1,10570747; 2,02017930; 1,38188850; 0,00000000; 76,36363636; 34,54545455; 0,00000000; 60,00000000; 0,14240678; 0,08313423; 0,22447532; 
2016-07-18 18:56:01; 1,10764; 1,10804; 1,10759; 1,10762; 1,10679365; 1,10570747; 1,33450399; 1,25443464; 0,00000000; 80,00000000; 34,54545455; 0,00000000; 60,00000000; 0,12341921; 0,07204966; 0,23493708; 
2016-07-18 19:06:03; 1,10761; 1,10774; 1,1074; 1,10754; 1,10688496; 1,10570747; 1,27478511; 1,40479741; 0,00000000; 83,63636364; 34,54545455; 0,00000000; 0,00000000; 0,10696332; 0,13695284; 0,24311510; 
2016-07-18 19:16:00; 1,10754; 1,10819; 1,10754; 1,10788; 1,10697726; 1,10570747; 0,98701569; 1,29969982; 0,00000000; 87,27272727; 34,54545455; 0,00000000; 0,00000000; 0,18500923; 0,11869247; 0,24104903; 
2016-07-18 19:26:00; 1,10787; 1,108; 1,10723; 1,10757; 1,10706082; 1,10589195; 0,98749594; 1,36080675; 0,00000000; 90,90909091; 49,09090909; 0,00000000; 0,00000000; 0,16034133; 0,15654646; 0,21298238; 
2016-07-18 19:36:00; 1,10756; 1,10756; 1,10665; 1,10693; 1,10711036; 1,10589195; 0,90705996; 1,42476341; 0,00000000; 76,36363636; 49,09090909; 0,00000000; 0,00000000; 0,13896249; 0,21973157; 0,20304920; 
2016-07-18 19:46:01; 1,10691; 1,10705; 1,10635; 1,10665; 1,10712388; 1,10589195; 0,62224999; 1,19825392; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,12043416; 0,24757688; 0,20840972; 
2016-07-18 19:56:03; 1,10666; 1,10675; 1,10632; 1,10642; 1,10712724; 1,10589195; 0,38753470; 0,88712284; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,10437627; 0,22386896; 0,21509514; 
2016-07-18 20:06:06; 1,10638; 1,10756; 1,10636; 1,1073; 1,10716395; 1,10589195; 0,26712753; 0,75982207; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,18045943; 0,19401976; 0,19507344; 
2016-07-18 20:16:00; 1,10725; 1,10757; 1,10723; 1,1075; 1,10720719; 1,10599214; 0,26296109; 0,67013818; 0,61505213; 18,18181818; 61,81818182; 0,00000000; 0,00000000; 0,16031974; 0,16815046; 0,18952629; 
2016-07-18 20:26:05; 1,10752; 1,10817; 1,10751; 1,10797; 1,10726675; 1,10599214; 0,38135043; 0,61244017; 0,60449664; 34,54545455; 61,81818182; 0,00000000; 60,00000000; 0,25834676; 0,14573040; 0,20252716; 
2016-07-18 20:36:00; 1,10794; 1,10797; 1,10722; 1,10743; 1,10730555; 1,10599214; 0,49679707; 0,57049803; 0,63098959; 30,90909091; 61,81818182; 0,00000000; 0,00000000; 0,22390053; 0,17785523; 0,19445069; 
2016-07-18 20:46:02; 1,10742; 1,10753; 1,10701; 1,10712; 1,10732114; 1,10599214; 0,40295871; 0,44725448; 0,58054148; 27,27272727; 61,81818182; 0,00000000; 0,00000000; 0,19404712; 0,20798736; 0,18066452; 
2016-07-18 20:56:01; 1,10711; 1,10733; 1,10689; 1,10719; 1,10732498; 1,10599214; 0,30004303; 0,35429351; 0,57687898; 23,63636364; 61,81818182; 0,00000000; 0,00000000; 0,16817417; 0,21661935; 0,17339440; 
2016-07-18 21:06:00; 1,1072; 1,10754; 1,10717; 1,10732; 1,10733612; 1,10609053; 0,17201086; 0,27306134; 0,81825926; 20,00000000; 72,72727273; 0,00000000; 0,00000000; 0,22142663; 0,18773677; 0,16050417; 
2016-07-18 21:16:01; 1,10732; 1,10765; 1,10723; 1,10724; 1,10735091; 1,10609053; 0,12732093; 0,27003729; 0,92607864; 16,36363636; 72,72727273; 0,00000000; 0,00000000; 0,22682371; 0,16270520; 0,15349014; 
2016-07-18 21:26:05; 1,1073; 1,10738; 1,10712; 1,10724; 1,10734684; 1,10609053; 0,06028696; 0,20920162; 0,77406361; 12,72727273; 72,72727273; 0,00000000; 0,00000000; 0,19658055; 0,19742143; 0,14486043; 
2016-07-18 21:36:05; 1,10723; 1,10747; 1,10722; 1,10733; 1,10733531; 1,10609053; 0,02417335; 0,19470028; 0,77195208; 9,09090909; 72,72727273; 0,00000000; 0,00000000; 0,21836981; 0,17109857; 0,13793273; 
2016-07-18 21:46:02; 1,10734; 1,10751; 1,10723; 1,10739; 1,10732545; 1,10609053; -0,02722821; 0,16482097; 0,84191057; 5,45454545; 72,72727273; 0,00000000; 60,00000000; 0,20830145; 0,14828543; 0,14909926; 
2016-07-18 21:56:00; 1,10741; 1,10751; 1,10706; 1,10709; 1,10731044; 1,10616309; -0,11214772; 0,11444891; 1,37094385; 1,81818182; 81,81818182; 0,00000000; 0,00000000; 0,18052793; 0,17888441; 0,13334193; 
2016-07-18 22:06:00; 1,1071; 1,10727; 1,10675; 1,10698; 1,10726255; 1,10616309; -0,20491881; -0,00408419; 1,20281324; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,15645754; 0,23452033; 0,12292581; 
2016-07-18 22:16:05; 1,107; 1,10727; 1,1069; 1,10724; 1,10724459; 1,10616309; -0,20613070; -0,05540149; 1,12411073; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,13559653; 0,20325096; 0,11118478; 
2016-07-18 22:26:13; 1,10722; 1,10746; 1,10722; 1,10746; 1,10724863; 1,10616309; -0,18085525; -0,06828448; 1,16484242; 0,00000000; 81,81818182; 0,00000000; 60,00000000; 0,22307255; 0,17615083; 0,11699344; 
2016-07-18 22:36:04; 1,10747; 1,10747; 1,1071; 1,10729; 1,10725003; 1,10616309; -0,13917676; -0,06906514; 1,13982261; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,19332954; 0,19590729; 0,11576363; 
2016-07-18 22:46:09; 1,10728; 1,10741; 1,10722; 1,10731; 1,10725673; 1,10623257; -0,01420970; -0,07749039; 1,24484008; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,16755227; 0,16978632; 0,09632952; 
2016-07-18 22:56:03; 1,10732; 1,10735; 1,10708; 1,10709; 1,10725958; 1,10623257; 0,03723821; -0,09074386; 1,26713530; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,14521197; 0,21628395; 0,10218631; 
2016-07-18 23:06:04; 1,10708; 1,10725; 1,10706; 1,10715; 1,10725696; 1,10623257; 0,01854742; -0,08006415; 1,13611021; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,12585037; 0,20148118; 0,11621334; 
2016-07-18 23:16:14; 1,10714; 1,10743; 1,10714; 1,10734; 1,10726200; 1,10623257; 0,02647057; -0,06482638; 1,12785807; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,19182894; 0,17461702; 0,11057553; 
2016-07-18 23:26:08; 1,10735; 1,10746; 1,10728; 1,10736; 1,10726464; 1,10623257; 0,01690112; -0,05194162; 1,08946612; 18,18181818; 89,09090909; 0,00000000; 60,00000000; 0,18847397; 0,15133475; 0,11250097; 
2016-07-18 23:36:01; 1,10735; 1,10747; 1,10733; 1,10742; 1,10726717; 1,10629373; 0,01504407; -0,03430720; 1,00118317; 34,54545455; 94,54545455; 0,00000000; 0,00000000; 0,17286792; 0,13115678; 0,11054320; 
2016-07-18 23:46:06; 1,10743; 1,10749; 1,10738; 1,10747; 1,10727564; 1,10629373; 0,03834518; 0,01074732; 1,03695319; 49,09090909; 94,54545455; 0,00000000; 60,00000000; 0,17406129; 0,11366921; 0,12538298; 
2016-07-18 23:56:00; 1,10744; 1,10753; 1,10726; 1,10744; 1,10728619; 1,10629373; 0,04762697; 0,03276896; 0,99461357; 43,63636364; 94,54545455; 0,00000000; 0,00000000; 0,15085312; 0,15777258; 0,11831487; 
2016-07-19 00:06:11; 1,10743; 1,1075; 1,10723; 1,10738; 1,10729386; 1,10629373; 0,03190687; 0,01975500; 0,55152801; 38,18181818; 94,54545455; 0,00000000; 0,00000000; 0,13073937; 0,15155105; 0,11155898; 
2016-07-19 00:16:16; 1,10719; 1,10732; 1,10714; 1,10729; 1,10729299; 1,10629373; 0,03089195; 0,02055754; 0,60426246; 32,72727273; 94,54545455; 0,00000000; 0,00000000; 0,11330745; 0,18134424; 0,12772562; 
2016-07-19 00:26:11; 1,10731; 1,10739; 1,10717; 1,10724; 1,10729436; 1,10635098; 0,02155299; 0,01733156; 0,60371175; 27,27272727; 98,18181818; 0,00000000; 0,00000000; 0,14062403; 0,15716501; 0,11743173; 
2016-07-19 00:36:03; 1,1071; 1,10775; 1,1071; 1,10767; 1,10730743; 1,10635098; 0,02829287; 0,02549999; 0,69853992; 21,81818182; 98,18181818; 0,00000000; 0,00000000; 0,19572032; 0,13620967; 0,11597647; 
2016-07-19 00:46:01; 1,10768; 1,10768; 1,10751; 1,10761; 1,10733401; 1,10635098; 0,04611191; 0,03539891; 0,60217826; 34,54545455; 98,18181818; 0,00000000; 60,00000000; 0,16962427; 0,11804838; 0,12038749; 
2016-07-19 00:56:00; 1,10755; 1,10761; 1,10718; 1,10736; 1,10733638; 1,10635098; 0,04849812; 0,03325328; 0,58599224; 27,27272727; 98,18181818; 0,00000000; 0,00000000; 0,14700770; 0,20463418; 0,13162004; 
2016-07-19 01:06:06; 1,10737; 1,10749; 1,10729; 1,10737; 1,10734462; 1,10635098; 0,06392970; 0,04068985; 0,66685699; 20,00000000; 98,18181818; 0,00000000; 0,00000000; 0,12740668; 0,17734962; 0,14285259; 
2016-07-19 01:16:00; 1,10738; 1,10772; 1,10737; 1,10765; 1,10737694; 1,10642882; 0,14686455; 0,09276739; 1,11110862; 14,54545455; 100,00000000; 0,00000000; 0,00000000; 0,19803817; 0,15370301; 0,13781256; 
2016-07-19 01:26:01; 1,10768; 1,10768; 1,10745; 1,10745; 1,10740505; 1,10642882; 0,11413976; 0,08316906; 0,84494411; 29,09090909; 100,00000000; 0,00000000; 0,00000000; 0,17163308; 0,13320927; 0,13031201; 
2016-07-19 01:36:01; 1,10747; 1,1078; 1,10741; 1,10764; 1,10742806; 1,10642882; 0,17991929; 0,11137016; 1,03213434; 25,45454545; 100,00000000; 0,00000000; 60,00000000; 0,18977431; 0,11544804; 0,14435096; 
2016-07-19 01:46:00; 1,10765; 1,10767; 1,10744; 1,1075; 1,10744983; 1,10642882; 0,22564528; 0,13379889; 1,12788803; 21,81818182; 100,00000000; 0,00000000; 60,00000000; 0,16447107; 0,10005497; 0,15393815; 
2016-07-19 01:56:01; 1,10748; 1,10754; 1,10723; 1,10738; 1,10744962; 1,10642882; 0,13135152; 0,11322925; 0,95048730; 18,18181818; 100,00000000; 0,00000000; 0,00000000; 0,14254159; 0,17703688; 0,15184840; 
2016-07-19 02:06:05; 1,10736; 1,10757; 1,10735; 1,1075; 1,10745053; 1,10651603; 0,08987409; 0,12346311; 0,94267994; 14,54545455; 100,00000000; 0,00000000; 0,00000000; 0,14171786; 0,15343197; 0,13969108; 
2016-07-19 02:16:01; 1,10748; 1,10751; 1,10724; 1,10724; 1,10745538; 1,10651603; 0,05595788; 0,12120670; 0,97683971; 10,90909091; 100,00000000; 0,00000000; 0,00000000; 0,12282215; 0,18729536; 0,15293958; 
2016-07-19 02:26:02; 1,10723; 1,10724; 1,10696; 1,10707; 1,10742636; 1,10651603; -0,05020517; 0,07898846; 1,01996185; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,10644586; 0,29565598; 0,18128446; 
2016-07-19 02:36:00; 1,10705; 1,10713; 1,10679; 1,10685; 1,10737637; 1,10651603; -0,17627949; 0,03849572; 1,14790429; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,09225308; 0,32290185; 0,20447496; 
2016-07-19 02:46:00; 1,10681; 1,10717; 1,10661; 1,10686; 1,10732488; 1,10651603; -0,24952020; -0,01567821; 0,94720975; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,07995267; 0,32270541; 0,24356994; 
2016-07-19 02:56:02; 1,10687; 1,10723; 1,1067; 1,10708; 1,10727614; 1,10658721; -0,36170872; -0,08136455; 0,71013606; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,08438665; 0,27967802; 0,26907942; 
2016-07-19 03:06:04; 1,10707; 1,10707; 1,10633; 1,10665; 1,10718960; 1,10658721; -0,49964436; -0,18187628; 0,74264646; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,07313510; 0,30816540; 0,30030117; 
2016-07-19 03:16:03; 1,1066; 1,10705; 1,10633; 1,10677; 1,10712017; 1,10658721; -0,71647249; -0,34440529; 0,98406151; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,06338375; 0,26707668; 0,33262352; 
2016-07-19 03:26:03; 1,10678; 1,10716; 1,10665; 1,10665; 1,10708730; 1,10658721; -0,49658470; -0,30309967; 0,73551215; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,08369076; 0,23146645; 0,35441044; 
2016-07-19 03:36:05; 1,10662; 1,10675; 1,10657; 1,10658; 1,10703923; 1,10658721; -0,52713109; -0,36524129; 0,78294981; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,07253199; 0,25986352; 0,38566297; 
2016-07-19 03:46:00; 1,10657; 1,107; 1,10647; 1,10698; 1,10698807; 1,10665648; -0,47979362; -0,44039445; 0,72805997; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,12575414; 0,22521505; 0,39690186; 
2016-07-19 03:56:00; 1,10697; 1,10753; 1,10673; 1,10686; 1,10698828; 1,10665648; -0,30984110; -0,43895298; 0,71845989; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,19732025; 0,19518638; 0,37989624; 
2016-07-19 04:06:03; 1,10687; 1,10687; 1,10653; 1,1066; 1,10692646; 1,10665648; -0,36115463; -0,44899329; 0,68668013; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,17101089; 0,24759290; 0,37556989; 
2016-07-19 04:16:00; 1,10655; 1,10686; 1,10638; 1,10676; 1,10688719; 1,10665648; -0,29394691; -0,37830895; 0,59124484; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,14820943; 0,25624718; 0,38693977; 
2016-07-19 04:26:12; 1,10675; 1,10678; 1,10655; 1,10669; 1,10686084; 1,10665648; -0,26159617; -0,38163636; 0,62876294; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,12844818; 0,22208089; 0,40318474; 
2016-07-19 04:36:08; 1,10668; 1,10671; 1,10646; 1,10649; 1,10682211; 1,10673457; -0,43051943; -0,47053389; 0,76941492; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11132175; 0,24047010; 0,41455735; 
2016-07-19 04:46:01; 1,10649; 1,10682; 1,10627; 1,10682; 1,10677923; 1,10673457; -0,33637335; -0,37503764; 0,67850363; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,09647885; 0,25446803; 0,41310214; 
2016-07-19 04:56:11; 1,10685; 1,10692; 1,10662; 1,10665; 1,10676975; 1,10673457; -0,27096442; -0,32341808; 0,68523643; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,12805945; 0,22053896; 0,39236762; 
2016-07-19 05:06:11; 1,10666; 1,10684; 1,10652; 1,10673; 1,10675391; 1,10673457; -0,26487295; -0,33031998; 0,73558289; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,11098486; 0,23280043; 0,37461481; 
2016-07-19 05:16:10; 1,10675; 1,10742; 1,10674; 1,10732; 1,10678581; 1,10673457; -0,08029957; -0,22422557; 0,65691831; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,20826417; 0,20176037; 0,33743213; 
2016-07-19 05:26:16; 1,10731; 1,10758; 1,1072; 1,10757; 1,10682142; 1,10681520; 0,09497917; -0,15007103; 0,65256989; 18,18181818; 50,90909091; 0,00000000; 0,00000000; 0,23663597; 0,17485899; 0,30412762; 
2016-07-19 05:36:00; 1,10756; 1,1079; 1,10751; 1,1076; 1,10688931; 1,10681520; 0,30941519; -0,10246168; 0,75020140; 34,54545455; 50,90909091; 0,00000000; 0,00000000; 0,31448621; 0,15154446; 0,28507377; 
2016-07-19 05:46:07; 1,10764; 1,10772; 1,10736; 1,10745; 1,10695077; 1,10681520; 0,43553151; 0,02151361; 0,64128272; 49,09090909; 50,90909091; 0,00000000; 0,00000000; 0,27255472; 0,18689409; 0,26489856; 
