Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-18 13:31:06; 1,1044; 1,10488; 1,1042; 1,10447; 1,10480658; 1,10493765; -0,88283648; -0,60046155; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12451834; 0,13123375; 0,53782631; 
2016-07-18 13:41:03; 1,10445; 1,10496; 1,10438; 1,10446; 1,10478141; 1,10493765; -0,59246259; -0,59750340; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12630670; 0,11373592; 0,47013838; 
2016-07-18 13:51:00; 1,10443; 1,10487; 1,10419; 1,10464; 1,10474673; 1,10493765; -0,44603339; -0,71037877; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10946581; 0,13582603; 0,40638586; 
2016-07-18 14:01:00; 1,10465; 1,10537; 1,10437; 1,10518; 1,10473602; 1,10493765; -0,27727228; -0,68476008; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,16153703; 0,11771589; 0,34616606; 
2016-07-18 14:11:06; 1,10518; 1,10572; 1,10503; 1,10539; 1,10479186; 1,10493765; -0,04260562; -0,66579568; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,20763161; 0,10202044; 0,29909921; 
2016-07-18 14:21:00; 1,10537; 1,10583; 1,10519; 1,10531; 1,10485443; 1,10495556; 0,19539864; -0,45213791; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,20286406; 0,08841771; 0,28915585; 
2016-07-18 14:31:00; 1,1053; 1,1053; 1,10471; 1,10509; 1,10486126; 1,10495556; 0,31762355; -0,33065715; 0,00000000; 30,90909091; 0,00000000; 0,00000000; 0,00000000; 0,17581552; 0,18329535; 0,25263554; 
2016-07-18 14:41:00; 1,10506; 1,10564; 1,10493; 1,10511; 1,10488822; 1,10495556; 0,36446609; -0,13345972; 0,00000000; 45,45454545; 0,00000000; 0,00000000; 0,00000000; 0,21622322; 0,15885597; 0,23812440; 
2016-07-18 14:51:07; 1,10513; 1,10534; 1,10499; 1,105; 1,10490253; 1,10495556; 0,29917387; -0,00825834; 0,00000000; 58,18181818; 0,00000000; 0,00000000; 60,00000000; 0,18739346; 0,13767518; 0,24265501; 
2016-07-18 15:01:00; 1,10502; 1,10594; 1,10494; 1,10588; 1,10495412; 1,10495556; 0,24748707; 0,10973497; 0,00000000; 50,90909091; 0,00000000; 0,00000000; 60,00000000; 0,24240766; 0,11931849; 0,25134956; 
2016-07-18 15:11:00; 1,10589; 1,10589; 1,10517; 1,10519; 1,10499289; 1,10501855; 0,31955656; 0,18092673; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,00000000; 0,21008664; 0,10340935; 0,24854948; 
2016-07-18 15:21:06; 1,10518; 1,10572; 1,10518; 1,10529; 1,10504498; 1,10501855; 0,40207651; 0,27041093; 0,00000000; 70,90909091; 0,00000000; 0,00000000; 0,00000000; 0,18207509; 0,08962144; 0,23792923; 
2016-07-18 15:31:03; 1,10526; 1,10532; 1,10468; 1,1051; 1,10505158; 1,10501855; 0,40457942; 0,33098429; 0,00000000; 60,00000000; 0,00000000; 0,00000000; 0,00000000; 0,15779841; 0,18183858; 0,20805891; 
2016-07-18 15:41:00; 1,10511; 1,1052; 1,10486; 1,10488; 1,10506300; 1,10501855; 0,29249568; 0,35136443; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,00000000; 0,13675862; 0,15759344; 0,18329421; 
2016-07-18 15:51:04; 1,10489; 1,10537; 1,10489; 1,10532; 1,10508458; 1,10501855; 0,24878262; 0,31768319; 0,00000000; 38,18181818; 0,00000000; 0,00000000; 60,00000000; 0,16478264; 0,13658098; 0,18810298; 
2016-07-18 16:01:01; 1,10532; 1,10533; 1,10497; 1,10517; 1,10510969; 1,10504167; 0,16844525; 0,26579426; 0,00000000; 29,09090909; 0,00000000; 0,00000000; 60,00000000; 0,14281162; 0,11837018; 0,19104663; 
2016-07-18 16:11:00; 1,10519; 1,10531; 1,10476; 1,10521; 1,10511664; 1,10504167; 0,18721839; 0,29398737; 0,00000000; 21,81818182; 0,00000000; 0,00000000; 0,00000000; 0,12377007; 0,15349658; 0,19102863; 
2016-07-18 16:21:05; 1,10522; 1,10537; 1,10497; 1,1052; 1,10513585; 1,10504167; 0,20025274; 0,27229308; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,00000000; 0,12726740; 0,13303037; 0,18140129; 
2016-07-18 16:31:00; 1,10521; 1,10562; 1,10502; 1,10542; 1,10516279; 1,10504167; 0,19462543; 0,25905600; 0,00000000; 9,09090909; 0,00000000; 0,00000000; 0,00000000; 0,16585397; 0,11529299; 0,16988516; 
2016-07-18 16:41:01; 1,1054; 1,10572; 1,10523; 1,10537; 1,10521004; 1,10504167; 0,27945514; 0,28507408; 0,00000000; 23,63636364; 0,00000000; 0,00000000; 0,00000000; 0,17095099; 0,09992059; 0,16055110; 
2016-07-18 16:51:00; 1,10537; 1,10593; 1,10483; 1,10592; 1,10524396; 1,10508588; 0,33923689; 0,26758037; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,14815752; 0,13508269; 0,16236059; 
2016-07-18 17:01:00; 1,10589; 1,10675; 1,10587; 1,10669; 1,10538309; 1,10508588; 0,65445490; 0,35798871; 0,00000000; 32,72727273; 0,00000000; 0,00000000; 60,00000000; 0,25264561; 0,11707167; 0,17762839; 
2016-07-18 17:11:00; 1,10669; 1,10692; 1,10592; 1,10595; 1,10552102; 1,10508588; 0,96159446; 0,50403830; 0,00000000; 47,27272727; 0,00000000; 0,00000000; 60,00000000; 0,24162620; 0,10146211; 0,19588478; 
2016-07-18 17:21:01; 1,10596; 1,10672; 1,10581; 1,10612; 1,10561362; 1,10508588; 1,00524400; 0,54858949; 0,00000000; 60,00000000; 0,00000000; 0,00000000; 0,00000000; 0,20940937; 0,10405105; 0,19558698; 
2016-07-18 17:31:05; 1,1061; 1,10617; 1,10577; 1,10609; 1,10565333; 1,10508588; 1,08121869; 0,60087273; 0,00000000; 70,90909091; 0,00000000; 0,00000000; 0,00000000; 0,18148812; 0,10351091; 0,19082430; 
2016-07-18 17:41:00; 1,10608; 1,10669; 1,10608; 1,10665; 1,10575168; 1,10530508; 0,98840197; 0,68862807; 0,00000000; 80,00000000; 18,18181818; 0,00000000; 60,00000000; 0,27095091; 0,08970945; 0,20241315; 
2016-07-18 17:51:01; 1,10664; 1,10673; 1,10627; 1,10647; 1,10582851; 1,10530508; 0,81270046; 0,75260298; 0,00000000; 87,27272727; 18,18181818; 0,00000000; 60,00000000; 0,24641832; 0,07774819; 0,23452297; 
2016-07-18 18:01:00; 1,10646; 1,10672; 1,10578; 1,10658; 1,10592341; 1,10530508; 0,83869879; 0,85287917; 0,00000000; 74,54545455; 18,18181818; 0,00000000; 60,00000000; 0,21356255; 0,13688531; 0,24509553; 
2016-07-18 18:11:00; 1,1066; 1,10804; 1,10607; 1,1077; 1,10611387; 1,10530508; 1,20331015; 0,99400012; 0,00000000; 61,81818182; 18,18181818; 0,00000000; 60,00000000; 0,27442764; 0,11863394; 0,26672263; 
2016-07-18 18:21:00; 1,10771; 1,10837; 1,10732; 1,10753; 1,10634161; 1,10530508; 1,44310359; 1,10723633; 0,00000000; 67,27272727; 18,18181818; 0,00000000; 60,00000000; 0,27974205; 0,10281608; 0,29307271; 
2016-07-18 18:31:02; 1,10754; 1,10831; 1,10721; 1,10781; 1,10651429; 1,10567235; 1,88190936; 1,39440344; 0,00000000; 72,72727273; 34,54545455; 0,00000000; 60,00000000; 0,24244311; 0,10244060; 0,31441046; 
2016-07-18 18:41:01; 1,1078; 1,10823; 1,10763; 1,10787; 1,10665156; 1,10567235; 1,92375624; 1,34050010; 0,00000000; 76,36363636; 34,54545455; 0,00000000; 60,00000000; 0,21011736; 0,08878186; 0,34182483; 
2016-07-18 18:51:00; 1,10789; 1,10804; 1,10758; 1,10802; 1,10674476; 1,10567235; 1,69707731; 1,31673211; 0,00000000; 80,00000000; 34,54545455; 0,00000000; 60,00000000; 0,18210171; 0,09143703; 0,35265431; 
2016-07-18 19:01:03; 1,10799; 1,10799; 1,10747; 1,10764; 1,10684587; 1,10567235; 1,31361111; 1,28400818; 0,00000000; 83,63636364; 34,54545455; 0,00000000; 0,00000000; 0,15782149; 0,10591209; 0,34798260; 
2016-07-18 19:11:00; 1,10762; 1,10798; 1,1074; 1,10783; 1,10693086; 1,10567235; 1,05033591; 1,28845554; 0,00000000; 87,27272727; 34,54545455; 0,00000000; 60,00000000; 0,13677862; 0,10788243; 0,35312156; 
2016-07-18 19:21:00; 1,10782; 1,10819; 1,10752; 1,10761; 1,10702616; 1,10587691; 1,01675935; 1,38372425; 0,00000000; 90,90909091; 49,09090909; 0,00000000; 0,00000000; 0,16033252; 0,09349811; 0,34573634; 
2016-07-18 19:31:00; 1,1076; 1,10764; 1,10716; 1,10718; 1,10709274; 1,10587691; 0,90841359; 1,32010049; 0,00000000; 94,54545455; 49,09090909; 0,00000000; 0,00000000; 0,13895485; 0,18103169; 0,32594771; 
2016-07-18 19:41:00; 1,10719; 1,10734; 1,10651; 1,10664; 1,10712039; 1,10587691; 0,74781589; 1,30427315; 0,00000000; 80,00000000; 49,09090909; 0,00000000; 0,00000000; 0,12042753; 0,26131181; 0,32830094; 
2016-07-18 19:51:01; 1,10666; 1,10675; 1,10632; 1,10644; 1,10712431; 1,10587691; 0,50036310; 1,04542021; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,10437053; 0,28538496; 0,34193133; 
2016-07-18 20:01:00; 1,10642; 1,10732; 1,10636; 1,10732; 1,10714073; 1,10587691; 0,30783820; 0,85884905; 0,00000000; 0,00000000; 49,09090909; 0,00000000; 0,00000000; 0,16962113; 0,24733363; 0,31934951; 
2016-07-18 20:11:00; 1,1073; 1,10756; 1,10718; 1,10728; 1,10718822; 1,10597736; 0,23771382; 0,67120629; 0,57015612; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,23121550; 0,21435581; 0,28488658; 
2016-07-18 20:21:08; 1,10727; 1,10778; 1,10723; 1,10767; 1,10723792; 1,10597736; 0,30055888; 0,59978735; 0,58557609; 0,00000000; 61,81818182; 0,00000000; 0,00000000; 0,25372010; 0,18577504; 0,28030087; 
2016-07-18 20:31:04; 1,10765; 1,10817; 1,10752; 1,10758; 1,10729320; 1,10597736; 0,42659736; 0,55411945; 0,57839143; 18,18181818; 61,81818182; 0,00000000; 0,00000000; 0,29989075; 0,16100503; 0,27351367; 
2016-07-18 20:41:02; 1,10757; 1,10758; 1,10701; 1,10729; 1,10731349; 1,10597736; 0,43562608; 0,47163719; 0,57738232; 16,36363636; 61,81818182; 0,00000000; 0,00000000; 0,25990532; 0,25883594; 0,24062654; 
2016-07-18 20:51:01; 1,10728; 1,10753; 1,10689; 1,10716; 1,10732200; 1,10597736; 0,34039452; 0,39808521; 0,58263837; 14,54545455; 61,81818182; 0,00000000; 0,00000000; 0,22525128; 0,24932448; 0,21525401; 
2016-07-18 21:01:02; 1,10715; 1,10754; 1,10715; 1,10749; 1,10733477; 1,10608419; 0,23605986; 0,30090028; 0,76245605; 12,72727273; 72,72727273; 0,00000000; 0,00000000; 0,19863658; 0,21608122; 0,18926277; 
2016-07-18 21:11:12; 1,10747; 1,10765; 1,10717; 1,10759; 1,10734774; 1,10608419; 0,13096012; 0,24491540; 0,75108354; 10,90909091; 72,72727273; 0,00000000; 0,00000000; 0,20270726; 0,18727039; 0,16841513; 
2016-07-18 21:21:02; 1,10758; 1,10759; 1,10714; 1,10717; 1,10735355; 1,10608419; 0,09603281; 0,22361165; 0,74998519; 9,09090909; 72,72727273; 0,00000000; 0,00000000; 0,17567962; 0,17118989; 0,15528073; 
2016-07-18 21:31:05; 1,1072; 1,10747; 1,10712; 1,10739; 1,10734536; 1,10608419; 0,05516789; 0,20879573; 0,73864417; 7,27272727; 72,72727273; 0,00000000; 0,00000000; 0,15225567; 0,15598362; 0,14770840; 
2016-07-18 21:41:06; 1,10738; 1,10751; 1,10731; 1,10738; 1,10733366; 1,10608419; -0,00267105; 0,18632842; 0,75522306; 5,45454545; 72,72727273; 0,00000000; 0,00000000; 0,15862158; 0,13518581; 0,13459858; 
2016-07-18 21:51:02; 1,10737; 1,10751; 1,10723; 1,1074; 1,10732278; 1,10615647; -0,06067453; 0,13087171; 1,18532785; 3,63636364; 81,81818182; 0,00000000; 0,00000000; 0,13747204; 0,15525627; 0,12954556; 
2016-07-18 22:01:03; 1,10739; 1,1074; 1,10675; 1,10693; 1,10727477; 1,10615647; -0,20203409; 0,03780586; 1,25039535; 1,81818182; 81,81818182; 0,00000000; 0,00000000; 0,11914243; 0,23301697; 0,12628142; 
2016-07-18 22:11:00; 1,10698; 1,10727; 1,1069; 1,10715; 1,10725192; 1,10615647; -0,22200453; -0,03923007; 1,15835953; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,10325678; 0,20194804; 0,11620499; 
2016-07-18 22:21:00; 1,10714; 1,10741; 1,1071; 1,10734; 1,10724702; 1,10615647; -0,21139118; -0,06487432; 1,18953425; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,14970426; 0,17502164; 0,10846101; 
2016-07-18 22:31:01; 1,10735; 1,10747; 1,1071; 1,10734; 1,10725160; 1,10615647; -0,16707551; -0,06609039; 1,14432825; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,15136531; 0,15168542; 0,10583371; 
2016-07-18 22:41:01; 1,10732; 1,10741; 1,10718; 1,10735; 1,10725503; 1,10622683; -0,05075121; -0,08197582; 1,30692145; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,13118327; 0,13146070; 0,09486645; 
2016-07-18 22:51:02; 1,10732; 1,10736; 1,10708; 1,1072; 1,10726007; 1,10622683; 0,02007748; -0,08636374; 1,25239118; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,11369217; 0,16155165; 0,08576228; 
2016-07-18 23:01:18; 1,10719; 1,10731; 1,10706; 1,10718; 1,10725929; 1,10622683; 0,02909754; -0,08943516; 1,20623095; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,09853321; 0,15067810; 0,10056072; 
2016-07-18 23:11:00; 1,10716; 1,10737; 1,10707; 1,10737; 1,10726042; 1,10622683; 0,02003297; -0,07723144; 1,15587656; 0,00000000; 89,09090909; 0,00000000; 0,00000000; 0,11206212; 0,13058768; 0,10239081; 
2016-07-18 23:21:01; 1,10736; 1,10743; 1,10728; 1,10738; 1,10726592; 1,10622683; 0,02280613; -0,05670923; 1,06430528; 18,18181818; 89,09090909; 0,00000000; 60,00000000; 0,15045384; 0,11317599; 0,10948640; 
2016-07-18 23:31:00; 1,1074; 1,10747; 1,10733; 1,10738; 1,10726602; 1,10628713; 0,01230237; -0,04698229; 1,04996452; 34,54545455; 94,54545455; 0,00000000; 60,00000000; 0,16848856; 0,09808586; 0,12552337; 
2016-07-18 23:41:00; 1,10738; 1,10749; 1,10733; 1,10744; 1,10727346; 1,10628713; 0,03400789; -0,00126423; 1,21800064; 49,09090909; 94,54545455; 0,00000000; 60,00000000; 0,16269009; 0,08500775; 0,14700007; 
2016-07-18 23:51:01; 1,10743; 1,10753; 1,10726; 1,1073; 1,10728309; 1,10628713; 0,05531384; 0,03041588; 1,23802948; 43,63636364; 94,54545455; 0,00000000; 60,00000000; 0,14099808; 0,10824128; 0,15552383; 
2016-07-19 00:01:21; 1,10732; 1,1075; 1,10731; 1,10745; 1,10729257; 1,10628713; 0,04478003; 0,03061965; 0,85289732; 56,36363636; 94,54545455; 0,00000000; 60,00000000; 0,12219833; 0,09380911; 0,15921392; 
2016-07-19 00:11:30; 1,10748; 1,1075; 1,10714; 1,10722; 1,10729519; 1,10628713; 0,03579461; 0,02139488; 0,62277179; 49,09090909; 94,54545455; 0,00000000; 0,00000000; 0,10590522; 0,14426419; 0,16582668; 
2016-07-19 00:21:28; 1,1072; 1,10739; 1,10715; 1,1073; 1,10729468; 1,10634726; 0,02958851; 0,02211538; 0,72824286; 41,81818182; 98,18181818; 0,00000000; 0,00000000; 0,09178452; 0,12502897; 0,15368177; 
2016-07-19 00:31:00; 1,10727; 1,1075; 1,1071; 1,10741; 1,10729577; 1,10634726; 0,01029545; 0,01159499; 0,42415619; 34,54545455; 98,18181818; 0,00000000; 0,00000000; 0,11621325; 0,10835844; 0,13308292; 
2016-07-19 00:41:00; 1,10742; 1,10775; 1,10738; 1,10757; 1,10732449; 1,10634726; 0,04307712; 0,03518922; 0,70459551; 45,45454545; 98,18181818; 0,00000000; 60,00000000; 0,19080824; 0,09391065; 0,15182305; 
2016-07-19 00:51:08; 1,10758; 1,10764; 1,10718; 1,10727; 1,10733506; 1,10634726; 0,04555651; 0,03411252; 0,59669324; 36,36363636; 98,18181818; 0,00000000; 60,00000000; 0,16536715; 0,13936024; 0,15784366; 
2016-07-19 01:01:00; 1,10722; 1,10748; 1,10722; 1,10735; 1,10734133; 1,10634726; 0,06109750; 0,03949939; 0,68387242; 27,27272727; 98,18181818; 0,00000000; 60,00000000; 0,14331819; 0,12077888; 0,16386427; 
2016-07-19 01:11:03; 1,10733; 1,1076; 1,1073; 1,10753; 1,10735767; 1,10641948; 0,09210799; 0,05454522; 0,79365835; 20,00000000; 100,00000000; 0,00000000; 60,00000000; 0,17754243; 0,10467503; 0,16988682; 
2016-07-19 01:21:25; 1,10752; 1,10772; 1,10747; 1,10749; 1,10739666; 1,10641948; 0,12778444; 0,08726068; 0,94452626; 32,72727273; 100,00000000; 0,00000000; 60,00000000; 0,21787011; 0,09071836; 0,18437278; 
2016-07-19 01:31:02; 1,10747; 1,10765; 1,10741; 1,10764; 1,10741479; 1,10641948; 0,15487878; 0,10233022; 1,03618471; 27,27272727; 100,00000000; 0,00000000; 60,00000000; 0,18882076; 0,11195591; 0,19717333; 
2016-07-19 01:41:01; 1,10765; 1,1078; 1,10756; 1,10763; 1,10744057; 1,10641948; 0,16646131; 0,09930530; 0,89478773; 40,00000000; 100,00000000; 0,00000000; 60,00000000; 0,24697799; 0,09702845; 0,21820829; 
2016-07-19 01:51:03; 1,10763; 1,10766; 1,10734; 1,10739; 1,10745203; 1,10641948; 0,19491427; 0,12959758; 1,10191053; 34,54545455; 100,00000000; 0,00000000; 0,00000000; 0,21404759; 0,17575799; 0,20636014; 
2016-07-19 02:01:05; 1,1074; 1,10744; 1,10723; 1,10741; 1,10745003; 1,10650777; 0,09186782; 0,10697192; 0,82812898; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,18550791; 0,22216486; 0,19038158; 
2016-07-19 02:11:10; 1,10737; 1,10757; 1,10737; 1,10748; 1,10745464; 1,10650777; 0,07476653; 0,11923657; 0,90262659; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,24744019; 0,19254288; 0,18990618; 
2016-07-19 02:21:05; 1,10748; 1,10749; 1,10707; 1,1071; 1,10744484; 1,10650777; 0,00755976; 0,08518567; 0,85128475; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,21444817; 0,26210859; 0,18766210; 
2016-07-19 02:31:02; 1,10708; 1,10713; 1,10685; 1,10696; 1,10740189; 1,10650777; -0,10629200; 0,05666602; 1,01975492; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,18585508; 0,33192269; 0,19686016; 
2016-07-19 02:41:04; 1,10695; 1,10696; 1,10661; 1,10694; 1,10734732; 1,10650777; -0,20881724; 0,00486698; 0,97803673; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,16107440; 0,37909490; 0,21473753; 
2016-07-19 02:51:00; 1,10693; 1,10723; 1,1068; 1,10696; 1,10730733; 1,10658057; -0,34826448; -0,04760935; 0,85886420; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,22331874; 0,32854891; 0,22585919; 
2016-07-19 03:01:06; 1,10694; 1,10718; 1,1067; 1,10681; 1,10725480; 1,10658057; -0,43459958; -0,12976848; 0,83075985; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,19354291; 0,31252017; 0,21834321; 
2016-07-19 03:11:16; 1,10683; 1,10705; 1,10633; 1,10686; 1,10715738; 1,10658057; -0,52435210; -0,22080830; 0,77906363; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,16773719; 0,33936933; 0,23642243; 
2016-07-19 03:21:06; 1,10687; 1,10716; 1,10658; 1,10687; 1,10710462; 1,10658057; -0,52649649; -0,29151812; 0,78809727; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,17065959; 0,29412009; 0,24930011; 
2016-07-19 03:31:03; 1,10686; 1,10692; 1,10657; 1,10672; 1,10705865; 1,10658057; -0,52082487; -0,32955648; 0,76086475; 0,00000000; 100,00000000; 0,00000000; 0,00000000; 0,14790498; 0,25871360; 0,25032271; 
2016-07-19 03:41:00; 1,10671; 1,10675; 1,10647; 1,10653; 1,10700976; 1,10665037; -0,54705410; -0,39317160; 0,69072113; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,12818431; 0,27183750; 0,24654202; 
2016-07-19 03:51:00; 1,10654; 1,10717; 1,10652; 1,10715; 1,10698198; 1,10665037; -0,37667119; -0,40601436; 0,66439720; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,19724692; 0,23559250; 0,23461603; 
2016-07-19 04:01:00; 1,10716; 1,10753; 1,10657; 1,10677; 1,10696345; 1,10665037; -0,36044875; -0,49165328; 0,78994621; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,22094733; 0,20418017; 0,20629808; 
2016-07-19 04:11:00; 1,10671; 1,10677; 1,10638; 1,1065; 1,10690438; 1,10665037; -0,35312679; -0,45551819; 0,70818241; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,19148768; 0,24191341; 0,20759247; 
2016-07-19 04:21:34; 1,10651; 1,10686; 1,10645; 1,10678; 1,10687243; 1,10665037; -0,29278341; -0,40497269; 0,65958712; 0,00000000; 81,81818182; 0,00000000; 0,00000000; 0,19522429; 0,20965829; 0,20371620; 
2016-07-19 04:31:11; 1,10674; 1,10674; 1,10655; 1,10664; 1,10684839; 1,10672920; -0,33905272; -0,46594481; 0,76332438; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,16919438; 0,18170385; 0,19735037; 
2016-07-19 04:41:00; 1,10663; 1,10676; 1,10627; 1,1067; 1,10678784; 1,10672920; -0,41762370; -0,44419082; 0,71518351; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,14663513; 0,23366715; 0,20655320; 
2016-07-19 04:51:01; 1,10671; 1,10692; 1,10665; 1,10686; 1,10677714; 1,10672920; -0,27743003; -0,33162128; 0,65571354; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,20609613; 0,20251153; 0,18702948; 
2016-07-19 05:01:07; 1,10687; 1,10688; 1,10662; 1,10681; 1,10676464; 1,10672920; -0,24695345; -0,31157269; 0,68901938; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,17861664; 0,19089461; 0,16057323; 
2016-07-19 05:11:00; 1,1068; 1,10742; 1,10652; 1,10739; 1,10676841; 1,10672920; -0,18785051; -0,27265225; 0,70626329; 0,00000000; 65,45454545; 0,00000000; 0,00000000; 0,23480109; 0,16544199; 0,15933125; 
2016-07-19 05:21:01; 1,1074; 1,10741; 1,10711; 1,10741; 1,10679480; 1,10680344; 0,01525285; -0,18838714; 0,63033161; 18,18181818; 50,90909091; 0,00000000; 0,00000000; 0,20349428; 0,14338306; 0,15491617; 
2016-07-19 05:31:02; 1,10742; 1,10787; 1,1074; 1,10779; 1,10685581; 1,10680344; 0,18783888; -0,12049557; 0,68693109; 34,54545455; 50,90909091; 0,00000000; 60,00000000; 0,30685816; 0,12426532; 0,16099289; 
2016-07-19 05:41:08; 1,10781; 1,1079; 1,10749; 1,10752; 1,10691563; 1,10680344; 0,32280518; -0,04089760; 0,61509404; 49,09090909; 50,90909091; 0,00000000; 60,00000000; 0,27569984; 0,10769661; 0,17331895; 
