Time; CSin; CSmax; CSmin; CSout; MA20; MA60; TR; ATR10; +DM; -DM; +DI10; -DI10; DXI; ADXi; Vol;  TS; DMS_TS; MACD; MACDsig; MACDDiff; MABsig; MASsig; MABsig5; MASsig5; MAmomentum;MAmomAVG; LocMax; LocMin
2016-06-23 22:32:09; 1,13434; 1,13438; 1,13427; 1,13433; 1,13458020; 1,13503287; 0,00011000; 0,00024257; 0,00000000; 0,00004000; 0,15768689; 0,27289567; 0,26756491; 0,33689867; 42,76190476; 0,00000000; 0,00000000; -0,00018262; -0,00020813; 0,00002550; 0,00000000; 83,63636364; 0,00000000; 78,18181818; -0,19794174; -0,23231339; -0,00019000; -0,00069000; 
2016-06-23 22:33:01; 1,13434; 1,13447; 1,13428; 1,13434; 1,13454725; 1,13500486; 0,00019000; 0,00023924; 0,00009000; 0,00000000; 0,19981987; 0,23650958; 0,08408719; 0,34259038; 44,01904762; 0,00000000; 0,00000000; -0,00016981; -0,00020152; 0,00003171; 0,00000000; 85,45454545; 0,00000000; 78,18181818; -0,30930092; -0,39326349; -0,00019000; 0,00012000; 
2016-06-23 22:34:01; 1,13438; 1,13446; 1,13427; 1,13439; 1,13450255; 1,13496052; 0,00019000; 0,00023533; 0,00000000; 0,00001000; 0,17317722; 0,21199252; 0,10077453; 0,34551947; 49,80952381; 0,00000000; 0,00000000; -0,00015116; -0,00019069; 0,00003953; 0,00000000; 87,27272727; 0,00000000; 83,63636364; -0,22858356; -0,29776641; -0,00039000; 0,00012000; 
2016-06-23 22:35:03; 1,13438; 1,1344; 1,13429; 1,13433; 1,13448118; 1,13494055; 0,00011000; 0,00022048; 0,00000000; 0,00000000; 0,15008692; 0,18372685; 0,10077453; 0,33741518; 48,08571429; 0,00000000; 0,00000000; -0,00014151; -0,00017847; 0,00003696; 0,00000000; 89,09090909; 0,00000000; 83,63636364; -0,19073977; -0,28166047; -0,00039000; 0,00000000; 
2016-06-23 22:36:00; 1,13428; 1,13465; 1,13427; 1,13463; 1,13446991; 1,13491433; 0,00038000; 0,00024152; 0,00025000; 0,00000000; 0,21779463; 0,15922993; 0,15533390; 0,33609763; 49,89523810; 0,00000000; 80,00000000; -0,00011438; -0,00016196; 0,00004758; 0,00000000; 72,72727273; 0,00000000; 83,63636364; -0,21424669; -0,34305815; -0,00039000; 0,00000000; 
2016-06-23 22:37:00; 1,13464; 1,13498; 1,13464; 1,13498; 1,13452152; 1,13489962; 0,00035000; 0,00025600; 0,00033000; 0,00000000; 0,31446963; 0,13799928; 0,39001653; 0,33968570; 56,77142857; 0,00000000; 0,00000000; -0,00004701; -0,00013461; 0,00008760; 18,18181818; 0,00000000; 0,00000000; 83,63636364; -0,10466795; -0,28367191; -0,00039000; 0,00000000; 
2016-06-23 22:38:01; 1,13496; 1,13499; 1,13477; 1,13499; 1,13454640; 1,13489253; 0,00022000; 0,00025333; 0,00001000; 0,00000000; 0,27860095; 0,11959937; 0,39930048; 0,33525226; 56,08571429; 0,00000000; 0,00000000; -0,00001126; -0,00010452; 0,00009327; 34,54545455; 0,00000000; 0,00000000; 83,63636364; -0,07945377; -0,37061941; -0,00039000; 0,00000000; 
2016-06-23 22:39:00; 1,13501; 1,1351; 1,13494; 1,135; 1,13459131; 1,13489137; 0,00016000; 0,00024238; 0,00011000; 0,00000000; 0,33312083; 0,10365279; 0,52537065; 0,33210139; 56,57142857; 0,00000000; 0,00000000; 0,00003574; -0,00007018; 0,00010592; 49,09090909; 0,00000000; 0,00000000; 89,09090909; -0,02618097; -0,26887995; -0,00039000; 0,00000000; 
2016-06-23 22:40:01; 1,13498; 1,135; 1,13486; 1,13489; 1,13460351; 1,13488554; 0,00014000; 0,00022905; 0,00000000; 0,00008000; 0,28870472; 0,16602289; 0,26979189; 0,31069489; 52,14285714; 0,00000000; 0,00000000; 0,00005965; -0,00003671; 0,00009636; 61,81818182; 0,00000000; 0,00000000; 89,09090909; -0,01140758; -0,25934450; 0,00063000; 0,00000000; 
2016-06-23 22:41:00; 1,1349; 1,1352; 1,13469; 1,13469; 1,13464812; 1,13488336; 0,00051000; 0,00026419; 0,00020000; 0,00000000; 0,30249834; 0,14388651; 0,35532530; 0,28771360; 53,59047619; 0,00000000; 0,00000000; 0,00009294; -0,00000207; 0,00009500; 72,72727273; 0,00000000; 0,00000000; 89,09090909; 0,01445788; -0,29621048; 0,00063000; 0,00000000; 
2016-06-23 22:42:10; 1,13473; 1,13486; 1,13471; 1,13478; 1,13466440; 1,13487311; 0,00017000; 0,00025238; 0,00000000; 0,00000000; 0,26216522; 0,12470164; 0,35532530; 0,26473231; 53,87619048; 0,00000000; 0,00000000; 0,00010297; 0,00002846; 0,00007451; 81,81818182; 0,00000000; 0,00000000; 89,09090909; 0,03827034; -0,25589653; 0,00010000; 0,00042000; 
2016-06-23 22:43:00; 1,13479; 1,13515; 1,13477; 1,13493; 1,13469989; 1,13487118; 0,00038000; 0,00026895; 0,00029000; 0,00000000; 0,32896425; 0,10807475; 0,50542284; 0,26911953; 53,68571429; 0,00000000; 0,00000000; 0,00012684; 0,00005769; 0,00006915; 89,09090909; 0,00000000; 0,00000000; 89,09090909; 0,05870977; -0,20109173; 0,00010000; 0,00042000; 
2016-06-23 22:44:00; 1,13495; 1,13524; 1,13491; 1,13518; 1,13473625; 1,13487054; 0,00033000; 0,00027800; 0,00009000; 0,00000000; 0,32146598; 0,09366479; 0,54874563; 0,30231850; 52,33333333; 0,00000000; 0,00000000; 0,00015274; 0,00008593; 0,00006681; 94,54545455; 0,00000000; 0,00000000; 76,36363636; 0,08988268; -0,18335399; 0,00010000; 0,00042000; 
2016-06-23 22:45:00; 1,13517; 1,1361; 1,13505; 1,13579; 1,13489134; 1,13491363; 0,00105000; 0,00038190; 0,00086000; 0,00000000; 0,38781020; 0,08117615; 0,65382298; 0,33654690; 60,60000000; 0,00000000; 0,00000000; 0,00023268; 0,00012361; 0,00010906; 98,18181818; 0,00000000; 0,00000000; 76,36363636; 0,25634575; -0,24918909; 0,00010000; 0,00042000; 
2016-06-23 22:46:01; 1,13589; 1,1361; 1,13577; 1,13608; 1,13503570; 1,13496117; 0,00033000; 0,00038505; 0,00000000; 0,00000000; 0,33610217; 0,07035266; 0,65382298; 0,36413677; 63,41904762; 0,00000000; 0,00000000; 0,00030642; 0,00016834; 0,00013808; 100,00000000; 0,00000000; 0,00000000; 76,36363636; 0,23574838; -0,12551960; 0,00010000; 0,00042000; 
2016-06-23 22:47:01; 1,1361; 1,13618; 1,13593; 1,13611; 1,13520785; 1,13502739; 0,00025000; 0,00037543; 0,00008000; 0,00000000; 0,33395522; 0,06097231; 0,69122280; 0,40750359; 68,92380952; 0,00000000; 0,00000000; 0,00036490; 0,00021690; 0,00014800; 100,00000000; 0,00000000; 0,00000000; 76,36363636; 0,28597253; -0,06973338; 0,00010000; 0,00042000; 
2016-06-23 22:48:00; 1,13612; 1,13614; 1,13593; 1,13595; 1,13528362; 1,13505156; 0,00021000; 0,00035990; 0,00000000; 0,00000000; 0,28942786; 0,05284267; 0,69122280; 0,44967847; 66,04761905; 0,00000000; 0,00000000; 0,00039490; 0,00026311; 0,00013179; 100,00000000; 0,00000000; 0,00000000; 76,36363636; 0,28354834; -0,01111270; 0,00098000; 0,00042000; 
2016-06-23 22:49:01; 1,13594; 1,13599; 1,1359; 1,13595; 1,13533534; 1,13506434; 0,00009000; 0,00032819; 0,00000000; 0,00003000; 0,25083748; 0,09024142; 0,47084723; 0,47611224; 61,42857143; 0,00000000; 0,00000000; 0,00041572; 0,00030549; 0,00011023; 100,00000000; 0,00000000; 0,00000000; 63,63636364; 0,26572221; 0,03579021; 0,00098000; 0,00042000; 
2016-06-23 22:50:01; 1,13594; 1,13616; 1,13594; 1,13613; 1,13539565; 1,13508043; 0,00022000; 0,00031400; 0,00017000; 0,00000000; 0,32042278; 0,07820923; 0,60761188; 0,50841781; 57,12380952; 0,00000000; 0,00000000; 0,00043057; 0,00034294; 0,00008763; 100,00000000; 0,00000000; 0,00000000; 63,63636364; 0,33005832; 0,09209988; 0,00098000; 0,00121000; 
2016-06-23 22:51:00; 1,13612; 1,13768; 1,13612; 1,13751; 1,13575732; 1,13525573; 0,00156000; 0,00048000; 0,00152000; 0,00000000; 0,40761427; 0,06778133; 0,71484240; 0,53161965; 70,83809524; 0,00000000; 0,00000000; 0,00054291; 0,00039535; 0,00014756; 100,00000000; 0,00000000; 0,00000000; 63,63636364; 0,36973164; 0,12925997; 0,00098000; 0,00121000; 
2016-06-23 22:52:00; 1,13747; 1,13768; 1,13679; 1,13684; 1,13603344; 1,13540521; 0,00089000; 0,00054514; 0,00000000; 0,00000000; 0,35326570; 0,05874382; 0,71484240; 0,55415836; 79,96190476; 0,00000000; 0,00000000; 0,00059356; 0,00044811; 0,00014545; 100,00000000; 0,00000000; 0,00000000; 63,63636364; 0,57043403; 0,24229136; 0,00098000; 0,00121000; 
2016-06-23 22:53:00; 1,13686; 1,13788; 1,13683; 1,13767; 1,13628708; 1,13555485; 0,00105000; 0,00062524; 0,00020000; 0,00000000; 0,33156044; 0,05091131; 0,73377739; 0,56904456; 88,00000000; 0,00000000; 0,00000000; 0,00062826; 0,00049745; 0,00013082; 100,00000000; 0,00000000; 0,00000000; 63,63636364; 0,66132781; 0,33004385; 0,00098000; 0,00121000; 
2016-06-23 22:54:01; 1,13762; 1,13847; 1,1374; 1,13836; 1,13657725; 1,13572581; 0,00107000; 0,00069952; 0,00059000; 0,00000000; 0,36087263; 0,04412314; 0,78210568; 0,60563840; 93,86666667; 0,00000000; 0,00000000; 0,00068960; 0,00054848; 0,00014112; 100,00000000; 0,00000000; 18,18181818; 0,00000000; 0,70807594; 0,39434727; 0,00098000; 0,00121000; 
2016-06-23 22:55:00; 1,13835; 1,13856; 1,13831; 1,13848; 1,13673620; 1,13581153; 0,00025000; 0,00065562; 0,00009000; 0,00000000; 0,36075628; 0,03824005; 0,80831877; 0,63799508; 90,12380952; 0,00000000; 0,00000000; 0,00073528; 0,00059849; 0,00013678; 100,00000000; 0,00000000; 18,18181818; 0,00000000; 0,65888121; 0,44603141; 0,00098000; 0,00121000; 
2016-06-23 22:56:01; 1,13846; 1,1389; 1,1384; 1,13888; 1,13693011; 1,13591971; 0,00050000; 0,00064752; 0,00034000; 0,00000000; 0,40332211; 0,03314138; 0,84813676; 0,67319590; 88,07619048; 0,00000000; 0,00000000; 0,00078970; 0,00064986; 0,00013984; 100,00000000; 0,00000000; 18,18181818; 0,00000000; 0,78933488; 0,61213603; 0,00098000; 0,00121000; 
2016-06-23 22:57:00; 1,13887; 1,13887; 1,13862; 1,13876; 1,13711422; 1,13602356; 0,00026000; 0,00060429; 0,00000000; 0,00000000; 0,34954583; 0,02872253; 0,84813676; 0,69767546; 85,51428571; 0,00000000; 0,00000000; 0,00084654; 0,00070316; 0,00014338; 100,00000000; 0,00000000; 18,18181818; 0,00000000; 0,73321876; 0,64362042; 0,00272000; 0,00121000; 
2016-06-23 22:58:00; 1,13875; 1,1393; 1,13875; 1,13888; 1,13740855; 1,13621415; 0,00055000; 0,00060086; 0,00043000; 0,00000000; 0,40718214; 0,02489286; 0,88477529; 0,72167758; 89,89523810; 0,00000000; 0,00000000; 0,00090126; 0,00075736; 0,00014390; 100,00000000; 0,00000000; 18,18181818; 0,00000000; 0,96587902; 0,85888582; 0,00272000; 0,00121000; 
2016-06-23 22:59:00; 1,13892; 1,13892; 1,13793; 1,13806; 1,13760184; 1,13637146; 0,00099000; 0,00065400; 0,00000000; 0,00082000; 0,35289119; 0,13201152; 0,45551337; 0,70751261; 95,44761905; 0,00000000; 0,00000000; 0,00086186; 0,00079290; 0,00006896; 100,00000000; 0,00000000; 34,54545455; 0,00000000; 0,94437729; 0,87223465; 0,00040000; 0,00121000; 
2016-06-23 23:00:00; 1,13807; 1,13832; 1,13804; 1,13813; 1,13769582; 1,13644640; 0,00028000; 0,00061305; 0,00000000; 0,00000000; 0,30583903; 0,11440998; 0,45551337; 0,69334764; 92,59047619; 0,00000000; 0,00000000; 0,00081862; 0,00081020; 0,00000842; 100,00000000; 0,00000000; 34,54545455; 0,00000000; 0,95840491; 0,94791257; 0,00040000; 0,00203000; 
2016-06-23 23:01:00; 1,13816; 1,13816; 1,13725; 1,13725; 1,13773595; 1,13651282; 0,00091000; 0,00065657; 0,00000000; 0,00079000; 0,26506049; 0,21490624; 0,10449528; 0,65143853; 93,70476190; 0,00000000; 0,00000000; 0,00070901; 0,00079945; -0,00009044; 81,81818182; 0,00000000; 34,54545455; 0,00000000; 0,58194988; 0,71258183; 0,00040000; 0,00203000; 
2016-06-23 23:02:00; 1,13723; 1,1373; 1,13644; 1,13655; 1,13769010; 1,13654261; 0,00086000; 0,00068714; 0,00000000; 0,00081000; 0,22971909; 0,31183347; 0,15162771; 0,61289602; 95,53333333; 0,00000000; 0,00000000; 0,00054488; 0,00075332; -0,00020844; 65,45454545; 0,00000000; 34,54545455; 0,00000000; 0,63717772; 0,97400040; 0,00040000; 0,00203000; 
2016-06-23 23:03:00; 1,13654; 1,13664; 1,13631; 1,13656; 1,13766742; 1,13655506; 0,00033000; 0,00064086; 0,00000000; 0,00013000; 0,19908988; 0,32278092; 0,23701468; 0,59619370; 89,86666667; 0,00000000; 0,00000000; 0,00044006; 0,00068807; -0,00024800; 0,00000000; 18,18181818; 34,54545455; 0,00000000; 0,46011411; 0,87050508; 0,00040000; 0,00203000; 
2016-06-23 23:04:00; 1,13657; 1,13711; 1,13657; 1,13707; 1,13766694; 1,13657562; 0,00055000; 0,00062162; 0,00047000; 0,00000000; 0,28648396; 0,27974347; 0,01190421; 0,55364315; 83,04761905; 0,00000000; 80,00000000; 0,00033720; 0,00060779; -0,00027059; 0,00000000; 34,54545455; 49,09090909; 0,00000000; 0,41911276; 1,02674889; 0,00040000; -0,00162000; 
2016-06-23 23:05:00; 1,13708; 1,13727; 1,13704; 1,13727; 1,13768503; 1,13659854; 0,00023000; 0,00055657; 0,00016000; 0,00000000; 0,34103972; 0,24244434; 0,16897699; 0,51465276; 74,36190476; 0,00000000; 0,00000000; 0,00023874; 0,00051667; -0,00027793; 0,00000000; 49,09090909; 49,09090909; 0,00000000; 0,36493346; 1,03543052; 0,00040000; -0,00162000; 
2016-06-23 23:06:04; 1,13726; 1,13726; 1,13716; 1,13719; 1,13770019; 1,13661828; 0,00011000; 0,00048819; 0,00000000; 0,00000000; 0,29556776; 0,21011843; 0,16897699; 0,47566237; 65,20000000; 0,00000000; 0,00000000; 0,00013153; 0,00041635; -0,00028482; 0,00000000; 61,81818182; 49,09090909; 0,00000000; 0,29618699; 1,03349839; -0,00203000; -0,00162000; 
2016-06-23 23:07:05; 1,13718; 1,13722; 1,13705; 1,13722; 1,13768990; 1,13664314; 0,00017000; 0,00043524; 0,00000000; 0,00011000; 0,25615872; 0,26837715; 0,02329378; 0,42491355; 60,06666667; 0,00000000; 0,00000000; -0,00000424; 0,00030476; -0,00030901; 0,00000000; 72,72727273; 49,09090909; 0,00000000; 0,22141579; 1,01915951; -0,00203000; -0,00162000; 
2016-06-23 23:08:01; 1,13721; 1,13723; 1,13718; 1,13723; 1,13768122; 1,13666529; 0,00005000; 0,00037467; 0,00001000; 0,00000000; 0,24867089; 0,23259353; 0,03340651; 0,37143503; 53,93333333; 0,00000000; 80,00000000; -0,00013219; 0,00018771; -0,00031990; 0,00000000; 81,81818182; 49,09090909; 0,00000000; 0,09738091; 0,92998485; -0,00203000; 0,00074000; 
2016-06-23 23:09:07; 1,13721; 1,13721; 1,13709; 1,13719; 1,13766402; 1,13668671; 0,00014000; 0,00033581; 0,00000000; 0,00009000; 0,21551477; 0,28729534; 0,14275880; 0,32389504; 48,69523810; 0,00000000; 0,00000000; -0,00026573; 0,00006604; -0,00033177; 0,00000000; 89,09090909; 61,81818182; 0,00000000; 0,02590753; 1,06412823; -0,00004000; 0,00074000; 
2016-06-23 23:10:05; 1,13718; 1,13731; 1,13713; 1,13731; 1,13764803; 1,13670751; 0,00018000; 0,00030333; 0,00010000; 0,00000000; 0,26085354; 0,24898930; 0,02327040; 0,26497601; 42,93333333; 0,00000000; 80,00000000; -0,00039950; -0,00005829; -0,00034121; 0,00000000; 94,54545455; 61,81818182; 0,00000000; -0,01991409; 1,04128507; -0,00004000; 0,00004000; 
2016-06-23 23:11:10; 1,13729; 1,13729; 1,13718; 1,13721; 1,13761935; 1,13673076; 0,00013000; 0,00026724; 0,00000000; 0,00000000; 0,22607307; 0,21579072; 0,02327040; 0,20605698; 38,68571429; 0,00000000; 0,00000000; -0,00047906; -0,00017389; -0,00030517; 0,00000000; 98,18181818; 61,81818182; 0,00000000; -0,04858097; 0,99302379; 0,00008000; 0,00004000; 
2016-06-23 23:12:02; 1,13723; 1,13784; 1,13723; 1,13782; 1,13758835; 1,13677322; 0,00063000; 0,00029905; 0,00055000; 0,00000000; 0,31233211; 0,18701863; 0,25095284; 0,16078395; 39,44761905; 0,00000000; 0,00000000; -0,00039825; -0,00025058; -0,00014767; 0,00000000; 81,81818182; 61,81818182; 0,00000000; -0,04239924; 0,93026976; 0,00008000; 0,00004000; 
2016-06-23 23:13:05; 1,13781; 1,13792; 1,13767; 1,13792; 1,13756933; 1,13680619; 0,00025000; 0,00027943; 0,00008000; 0,00000000; 0,31335450; 0,16208281; 0,31817378; 0,15097398; 36,45714286; 0,00000000; 0,00000000; -0,00032085; -0,00029316; -0,00002768; 18,18181818; 0,00000000; 61,81818182; 0,00000000; -0,03772798; 0,79224916; 0,00008000; 0,00004000; 
2016-06-23 23:14:00; 1,13794; 1,13842; 1,13792; 1,13832; 1,13760820; 1,13686398; 0,00050000; 0,00030019; 0,00050000; 0,00000000; 0,40490723; 0,14047177; 0,48486550; 0,15307056; 37,21904762; 0,00000000; 0,00000000; -0,00011879; -0,00028071; 0,00016192; 34,54545455; 0,00000000; 72,72727273; 0,00000000; -0,02669821; 0,85126217; 0,00008000; 0,00004000; 
2016-06-23 23:15:04; 1,13831; 1,13831; 1,13798; 1,13818; 1,13762189; 1,13690865; 0,00034000; 0,00029752; 0,00000000; 0,00000000; 0,35091960; 0,12174220; 0,48486550; 0,18023986; 36,54285714; 0,00000000; 0,00000000; -0,00001347; -0,00023925; 0,00022578; 49,09090909; 0,00000000; 72,72727273; 0,00000000; -0,03946213; 1,05831626; 0,00111000; 0,00004000; 
2016-06-23 23:16:04; 1,13817; 1,13817; 1,13802; 1,13802; 1,13762077; 1,13694338; 0,00016000; 0,00027629; 0,00000000; 0,00000000; 0,30413032; 0,10550991; 0,48486550; 0,20404256; 34,55238095; 0,00000000; 0,00000000; 0,00004577; -0,00018271; 0,00022849; 61,81818182; 0,00000000; 72,72727273; 0,00000000; -0,03971274; 0,75550343; 0,00111000; 0,00004000; 
2016-06-23 23:17:01; 1,13805; 1,13813; 1,13794; 1,13794; 1,13761547; 1,13697291; 0,00019000; 0,00026571; 0,00000000; 0,00008000; 0,26357961; 0,14758227; 0,28212085; 0,20726443; 32,36190476; 0,00000000; 0,00000000; 0,00008667; -0,00011911; 0,00020578; 72,72727273; 0,00000000; 72,72727273; 0,00000000; -0,02862911; 0,51054379; 0,00111000; 0,00004000; 
2016-06-23 23:18:11; 1,13795; 1,13799; 1,13794; 1,13795; 1,13760704; 1,13699841; 0,00005000; 0,00023781; 0,00000000; 0,00000000; 0,22843566; 0,12790463; 0,28212085; 0,22656562; 29,54285714; 0,00000000; 0,00000000; 0,00012786; -0,00005214; 0,00017999; 81,81818182; 0,00000000; 72,72727273; 0,00000000; -0,02318142; 0,35067320; 0,00111000; 0,00004000; 
2016-06-23 23:19:00; 1,13792; 1,1381; 1,13788; 1,138; 1,13765063; 1,13703987; 0,00022000; 0,00023733; 0,00011000; 0,00000000; 0,26464424; 0,11085068; 0,40957560; 0,24375124; 30,62857143; 0,00000000; 0,00000000; 0,00017718; 0,00001596; 0,00016122; 89,09090909; 0,00000000; 81,81818182; 0,00000000; -0,00393927; 0,27264592; 0,00111000; 0,00004000; 
2016-06-23 23:20:02; 1,13796; 1,138; 1,13786; 1,1379; 1,13769954; 1,13707843; 0,00014000; 0,00022629; 0,00000000; 0,00002000; 0,22935834; 0,11511821; 0,33163398; 0,25536959; 31,23809524; 0,00000000; 0,00000000; 0,00020664; 0,00007713; 0,00012951; 94,54545455; 0,00000000; 81,81818182; 0,00000000; 0,01430923; 0,21086879; -0,00032000; 0,00004000; 
2016-06-23 23:21:02; 1,13788; 1,13797; 1,13788; 1,13797; 1,13775565; 1,13711644; 0,00009000; 0,00020829; 0,00000000; 0,00000000; 0,19877723; 0,09976912; 0,33163398; 0,27739389; 31,27619048; 0,00000000; 0,00000000; 0,00023018; 0,00012777; 0,00010241; 98,18181818; 0,00000000; 81,81818182; 0,00000000; 0,04259268; 0,19521458; -0,00032000; 0,00077000; 
2016-06-23 23:22:01; 1,13797; 1,13804; 1,13797; 1,13803; 1,13783514; 1,13717253; 0,00007000; 0,00018838; 0,00007000; 0,00000000; 0,30560693; 0,08646657; 0,55892675; 0,31493105; 35,51428571; 0,00000000; 0,00000000; 0,00023818; 0,00016605; 0,00007213; 100,00000000; 0,00000000; 81,81818182; 0,00000000; 0,10283176; 0,22394909; -0,00032000; 0,00077000; 
2016-06-23 23:23:01; 1,13804; 1,13804; 1,138; 1,13802; 1,13788555; 1,13722457; 0,00004000; 0,00016429; 0,00000000; 0,00000000; 0,26485934; 0,07493769; 0,55892675; 0,34465734; 38,72380952; 0,00000000; 0,00000000; 0,00023294; 0,00019085; 0,00004209; 100,00000000; 0,00000000; 81,81818182; 0,00000000; 0,07529109; 0,11414632; -0,00032000; 0,00077000; 
2016-06-23 23:24:00; 1,138; 1,13858; 1,138; 1,13854; 1,13794879; 1,13727504; 0,00058000; 0,00021314; 0,00054000; 0,00000000; 0,35368269; 0,06494600; 0,68972027; 0,39226090; 39,48571429; 0,00000000; 0,00000000; 0,00024687; 0,00021063; 0,00003624; 100,00000000; 0,00000000; 89,09090909; 0,00000000; 0,17029196; 0,22174666; -0,00032000; 0,00077000; 
2016-06-23 23:25:01; 1,13861; 1,13946; 1,13859; 1,13946; 1,13812591; 1,13736787; 0,00092000; 0,00030352; 0,00088000; 0,00000000; 0,43406123; 0,05628653; 0,77042199; 0,44562887; 43,49523810; 0,00000000; 0,00000000; 0,00030418; 0,00023608; 0,00006810; 100,00000000; 0,00000000; 89,09090909; 0,00000000; 0,19385288; 0,17039147; -0,00032000; 0,00077000; 
2016-06-23 23:26:04; 1,13946; 1,13973; 1,13941; 1,13952; 1,13837354; 1,13749040; 0,00032000; 0,00030638; 0,00027000; 0,00000000; 0,48868640; 0,04878166; 0,81847605; 0,48616624; 48,18095238; 0,00000000; 0,00000000; 0,00037765; 0,00027049; 0,00010717; 100,00000000; 0,00000000; 89,09090909; 0,00000000; 0,23524143; 0,15152996; -0,00032000; 0,00077000; 
2016-06-23 23:27:00; 1,13953; 1,13958; 1,13946; 1,13946; 1,13846668; 1,13755001; 0,00012000; 0,00028552; 0,00000000; 0,00000000; 0,42352822; 0,04227744; 0,81847605; 0,52190212; 46,20000000; 0,00000000; 0,00000000; 0,00038681; 0,00030025; 0,00008656; 100,00000000; 0,00000000; 89,09090909; 0,00000000; 0,23644902; 0,14943496; 0,00163000; 0,00077000; 
2016-06-23 23:28:02; 1,13945; 1,13951; 1,13925; 1,13948; 1,13859319; 1,13763385; 0,00026000; 0,00028457; 0,00000000; 0,00021000; 0,36705779; 0,14433276; 0,43552826; 0,51837803; 47,58095238; 0,00000000; 0,00000000; 0,00039434; 0,00032578; 0,00006857; 100,00000000; 0,00000000; 89,09090909; 0,00000000; 0,32871533; 0,20198859; 0,00163000; 0,00077000; 
2016-06-23 23:29:00; 1,13947; 1,13947; 1,13926; 1,13942; 1,13870269; 1,13771339; 0,00022000; 0,00028057; 0,00000000; 0,00000000; 0,31811675; 0,12508839; 0,43552826; 0,51485394; 48,68571429; 0,00000000; 0,00000000; 0,00040181; 0,00034797; 0,00005385; 100,00000000; 0,00000000; 94,54545455; 0,00000000; 0,32876942; 0,21394970; 0,00163000; 0,00139000; 
2016-06-23 23:30:00; 1,13941; 1,13951; 1,13845; 1,13855; 1,13875380; 1,13781226; 0,00106000; 0,00038971; 0,00000000; 0,00081000; 0,27570118; 0,21029673; 0,13457764; 0,48983338; 57,55238095; 0,00000000; 0,00000000; 0,00033168; 0,00035179; -0,00002011; 81,81818182; 0,00000000; 94,54545455; 0,00000000; 0,40548421; 0,29277257; 0,00163000; 0,00139000; 
2016-06-23 23:31:00; 1,13857; 1,1387; 1,13843; 1,13849; 1,13876233; 1,13785727; 0,00027000; 0,00038495; 0,00000000; 0,00002000; 0,23894102; 0,19213371; 0,10858283; 0,47743780; 56,55238095; 0,00000000; 0,00000000; 0,00030465; 0,00034795; -0,00004330; 65,45454545; 0,00000000; 94,54545455; 0,00000000; 0,45758428; 0,37755547; -0,00022000; 0,00139000; 
2016-06-23 23:32:07; 1,13853; 1,13858; 1,13844; 1,13851; 1,13876347; 1,13789998; 0,00014000; 0,00036210; 0,00000000; 0,00000000; 0,20708222; 0,16651588; 0,10858283; 0,46504223; 55,33333333; 0,00000000; 0,00000000; 0,00027169; 0,00033605; -0,00006436; 50,90909091; 0,00000000; 94,54545455; 0,00000000; 0,27303693; 0,26272304; -0,00022000; -0,00082000; 
2016-06-23 23:33:04; 1,13849; 1,13884; 1,13848; 1,13884; 1,13877101; 1,13794350; 0,00036000; 0,00036771; 0,00026000; 0,00000000; 0,27576755; 0,14431376; 0,31292463; 0,45813859; 53,16190476; 0,00000000; 0,00000000; 0,00024524; 0,00031799; -0,00007275; 38,18181818; 0,00000000; 94,54545455; 0,00000000; 0,44272902; 0,47466756; -0,00022000; -0,00082000; 
